name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'03a04Lc';0.000000;2.381797e+001;1.585347e-001;2.098800e+001;2.243973e+001;2.492333e+001;3.935335e+000;9.816229e+000;6.354475e-002;2.824711e+001;1.595898e+001;8.404250e-001;8.179047e-001;2.505452e-001;6.253624e-001;1.381416e+000;1.130871e+000;9.355992e+000;5.104942e+000;1.564338e+001;1.222926e+001;3.999129e-001;9.724956e-001;2.595861e+001;6.734722e-001;6.069631e+000;2.261648e+000;1.392402e+001;1.147122e+000;-6.791839e+000;-2.039834e+000;2.224264e-002;8.574948e-001;1.178934e+000;9.097396e-001;4.735560e+000;5.163274e-001;-3.146529e-001;-9.562268e+000;2.481997e+001;3.401297e-001;4.930823e+002;2.136967e-001;1.414173e+003;1.361753e-001;-8.239014e+001;-1.067961e+000;1.429647e+003;8.733390e-002;1.056850e+003;1.904157e-001;-8.924315e+001;-9.281074e-001;2.485557e+003;6.432423e-002;8.443206e+002;4.150749e-001;-9.568140e+001;-8.094979e-001;-1.453622e+001;-5.366549e-001;2.516004e+001;3.674436e-001;7.319423e-003;3.177026e+000;-1.937582e-002;-6.965861e-001;4.341031e-001;7.081704e-001;3.412257e+001;3.489935e-001;4.839914e+000;3.057691e+000;1.272566e+001;1.307879e+000;-8.004041e+000;-1.955517e+000;-8.930318e+000;1.837865e+001;-6.538213e-003;-4.364429e-003;3.738964e-001;4.166667e+000;4.812834e+000;1.155555e-001;5.314783e-002;7.000000e-002;2.160247e-002;-1.831028e+001
'03a04Nc';0.000000;2.485975e+001;1.319356e-001;2.125235e+001;2.527336e+001;2.812295e+001;6.870602e+000;1.872301e+001;9.472479e+000;6.568337e+001;5.070175e+001;9.540823e-001;7.927236e-001;3.097070e-001;7.219472e-001;1.718119e+000;1.408412e+000;1.655528e+001;1.073065e+001;2.018907e+001;1.413051e+001;6.244026e-001;1.058412e+000;2.385955e+001;7.800072e-001;3.658449e+000;3.917995e+000;1.394853e+001;1.156035e+000;-1.411632e+000;-7.876674e+000;4.305266e-002;1.148426e+000;1.907759e+000;7.115460e-001;3.802747e+000;5.584748e-001;2.110422e+000;1.724226e+000;2.003220e+001;3.428811e-001;4.798155e+002;3.321719e-001;1.410913e+003;1.306676e-001;-7.597304e+001;-1.127832e+000;1.412405e+003;1.439114e-001;1.065416e+003;1.456674e-001;-8.132890e+001;-1.007646e+000;2.413517e+003;6.956880e-002;9.469609e+002;4.024568e-001;-8.622250e+001;-9.073950e-001;-1.206380e+001;-6.500787e-001;2.206607e+001;3.192280e-001;8.570617e-003;2.561616e+000;-1.428636e-002;-7.895929e-001;7.236182e-001;8.359249e-001;3.212340e+001;3.913623e-001;1.239399e+000;1.208630e+001;1.332711e+001;1.321642e+000;-1.622737e+000;-7.860162e+000;-8.678719e+000;1.938561e+001;-1.527537e-002;3.817071e-003;5.177400e-001;5.161291e+000;4.666667e+000;1.271429e-001;7.703696e-002;6.428571e-002;3.331973e-002;-1.748873e+001
'03a04Ta';0.000000;2.121031e+001;6.173857e-002;2.026142e+001;2.064797e+001;2.247189e+001;2.210466e+000;2.375645e+001;1.591733e+001;5.063678e+001;8.400910e+001;8.361616e-001;6.749431e-001;2.401532e-001;7.252212e-001;1.298585e+000;1.058432e+000;1.607955e+001;9.370784e+000;1.262642e+001;6.445785e+000;5.412989e-001;7.069862e-001;2.242706e+001;7.296455e-001;9.600901e+000;9.576589e-001;1.217070e+001;1.290280e+000;6.341388e-001;1.800072e+001;2.764200e-002;7.761725e-001;1.303362e+000;9.938027e-001;4.111826e+000;3.167453e-001;5.213516e+000;3.061523e-001;3.064257e+001;2.200299e-001;5.624076e+002;2.905545e-001;1.397952e+003;1.072168e-001;-1.243730e+002;-6.922268e-001;1.492728e+003;1.571931e-001;1.085785e+003;1.552826e-001;-1.292041e+002;-6.248823e-001;2.489858e+003;8.284280e-002;9.065244e+002;2.502707e-001;-1.338049e+002;-5.618717e-001;-1.806234e+001;-3.859851e-001;3.130070e+001;2.062460e-001;-2.183655e-002;-7.585666e-001;-1.568186e-002;-9.217350e-001;6.573987e-001;4.775763e-001;3.526030e+001;1.797054e-001;1.352274e+001;6.074211e-001;1.124259e+001;1.296906e+000;1.737844e+000;7.457485e+000;-1.000295e+001;2.153886e+001;-2.089474e-002;-2.301518e-004;4.982749e-001;5.853659e+000;4;9.124999e-002;3.854786e-002;1.222222e-001;8.229726e-002;-1.825046e+001
'03a04Wc';0.000000;3.742450e+001;9.610683e-002;3.626775e+001;3.849963e+001;3.993795e+001;3.670200e+000;1.001779e+002;6.802496e+001;5.944684e+001;5.796495e+001;1.028211e+000;9.311295e-001;2.678124e-001;6.942968e-001;1.942520e+000;1.674708e+000;2.213894e+001;1.684851e+001;2.197202e+001;1.386738e+001;6.406357e-001;1.183571e+000;1.079061e+001;1.723538e+000;-5.201900e+000;-3.568757e+000;8.224029e-001;2.076380e+001;-1.040552e+001;-1.743732e+000;3.934275e-002;1.158754e+000;1.656968e+000;7.541817e-001;6.785810e+000;5.893306e-001;4.390172e+000;3.105965e+000;1.181964e+001;9.375551e-001;7.523326e+002;2.467943e-001;1.365810e+003;1.764293e-001;-9.530697e+001;-9.664159e-001;1.636194e+003;1.130294e-001;1.223390e+003;3.445173e-001;-8.633805e+001;-1.052493e+000;2.533856e+003;6.594241e-002;9.527036e+002;1.731720e-001;-9.108491e+001;-9.469022e-001;-4.299007e+000;-1.949510e+000;1.830696e+001;4.369330e-001;5.697374e-002;4.020097e-001;-1.272302e-003;-1.045767e+001;9.411952e-001;9.067945e-001;1.612269e+001;7.785486e-001;-1.247660e+001;-1.447478e+000;-4.149306e+000;-4.051694e+000;-1.768261e+001;-1.068879e+000;-1.800261e+000;1.028688e+001;2.043273e-002;7.944266e-003;2.597977e-001;4.926108e+000;4.040404e+000;1.350000e-001;6.144103e-002;9.000000e-002;4.272002e-002;-1.762408e+001
'03a05Aa';0.000000;3.742230e+001;7.321779e-002;3.504630e+001;3.719514e+001;3.957478e+001;4.528488e+000;1.342027e+002;1.082427e+002;2.425110e+001;2.164830e+001;1.002878e+000;6.517584e-001;4.449904e-001;8.885251e-001;1.613876e+000;1.168886e+000;1.778715e+001;8.805979e+000;2.026044e+001;9.898739e+000;5.940908e-001;8.664097e-001;9.363350e+000;1.957603e+000;5.595794e+000;1.865969e+000;9.637753e+000;1.698689e+000;-6.417346e+000;-2.490026e+000;5.296639e-002;1.781465e+000;1.564063e+000;8.871025e-001;7.970336e+000;4.052828e-001;1.081916e+001;9.804074e-001;1.651570e+001;4.490375e-001;6.527668e+002;3.050599e-001;1.525474e+003;2.204318e-001;-1.112610e+002;-7.730329e-001;1.573759e+003;1.418076e-001;1.131827e+003;2.960588e-001;-1.032421e+002;-7.900917e-001;2.532063e+003;7.062728e-002;8.791230e+002;3.633366e-001;-1.038538e+002;-7.753599e-001;-1.104302e+001;-7.546058e-001;1.957850e+001;4.645210e-001;4.922316e-002;5.862373e-001;-1.210339e-002;-1.261293e+000;7.612180e-001;7.764642e-001;1.545405e+001;7.966087e-001;5.755700e+000;1.729233e+000;7.154834e+000;2.682353e+000;-1.179124e+001;-1.557344e+000;-3.654221e+000;1.320877e+001;5.923993e-003;9.119834e-003;4.170920e-001;6.188925e+000;4.966887e+000;9.999999e-002;7.321202e-002;8.500000e-002;4.468141e-002;-1.899647e+001
'03a05Fc';0.000000;3.471803e+001;1.440690e-001;3.124462e+001;3.440415e+001;3.796871e+001;6.724092e+000;1.160369e+002;9.370855e+001;9.625894e+001;8.166538e+001;8.853330e-001;8.113439e-001;2.367004e-001;6.937370e-001;1.448991e+000;1.212291e+000;2.050622e+001;1.333182e+001;2.061982e+001;9.581819e+000;5.856302e-001;1.034755e+000;1.271998e+001;1.537028e+000;7.534249e+000;1.649347e+000;1.307272e+001;1.293414e+000;-7.831786e-001;-1.971454e+001;4.032508e-002;9.171546e-001;1.435771e+000;9.225998e-001;7.886592e+000;5.215969e-001;9.331719e+000;9.737229e-001;1.995555e+001;4.320287e-001;5.347708e+002;3.818277e-001;1.420327e+003;1.894383e-001;-1.232771e+002;-7.074872e-001;1.468007e+003;1.670683e-001;1.105595e+003;2.876429e-001;-1.139025e+002;-7.193167e-001;2.498885e+003;6.314127e-002;8.586795e+002;3.824666e-001;-1.154025e+002;-6.914402e-001;-1.545362e+001;-7.082426e-001;2.458035e+001;4.970933e-001;2.080579e-002;1.377160e+000;-1.236138e-002;-1.476416e+000;7.102309e-001;8.325365e-001;2.226687e+001;6.649701e-001;1.185755e+001;9.928257e-001;1.333267e+001;1.407198e+000;-3.875709e+000;-4.353623e+000;-5.635191e+000;1.541138e+001;-7.930342e-003;7.323563e-003;4.889671e-001;5.660378e+000;4.153355e+000;1.092308e-001;9.706948e-002;1.100000e-001;1.140850e-001;-1.855013e+001
'03a05Nd';0.000000;2.611640e+001;7.105005e-002;2.432879e+001;2.615275e+001;2.817294e+001;3.844147e+000;7.597296e+001;6.407867e+001;1.575042e+001;4.711278e+000;8.561361e-001;7.755356e-001;2.353805e-001;7.647778e-001;1.319978e+000;1.084597e+000;1.947318e+001;1.052112e+001;2.138401e+001;1.252542e+001;5.942634e-001;8.701251e-001;1.841531e+001;1.143976e+000;1.050458e+001;1.225103e+000;1.719065e+001;9.154375e-001;8.169926e-001;1.497391e+001;3.301846e-002;9.440678e-001;1.721392e+000;7.833302e-001;5.395564e+000;4.211007e-001;2.990886e+000;1.783853e+000;2.615076e+001;3.390746e-001;4.738588e+002;3.257968e-001;1.377340e+003;1.447639e-001;-1.081014e+002;-8.554394e-001;1.425283e+003;1.537762e-001;1.054212e+003;3.328621e-001;-1.149486e+002;-7.377288e-001;2.479805e+003;6.760418e-002;8.457441e+002;2.869440e-001;-1.177432e+002;-6.961896e-001;-1.768623e+001;-5.189674e-001;2.638847e+001;3.947625e-001;7.365365e-003;3.627670e+000;-1.806556e-002;-8.319257e-001;7.807199e-001;6.269570e-001;3.081824e+001;4.253513e-001;1.319227e+001;9.652466e-001;2.257112e+001;7.331066e-001;1.610855e+000;8.031237e+000;-7.792926e+000;1.727848e+001;-1.141183e-002;7.184701e-003;4.519073e-001;5.714286e+000;3.225806e+000;1.380000e-001;1.311335e-001;1.372727e-001;1.122571e-001;-1.749976e+001
'03a05Tc';0.000000;2.294366e+001;7.073094e-002;2.141596e+001;2.267039e+001;2.471137e+001;3.295414e+000;1.164858e+002;1.461774e+002;1.543486e+001;7.095999e+000;8.081947e-001;6.983221e-001;2.088461e-001;7.723238e-001;1.205976e+000;9.971299e-001;1.523398e+001;7.760736e+000;1.664826e+001;7.804456e+000;5.759585e-001;7.866750e-001;1.620045e+001;1.173501e+000;1.266121e+001;8.805966e-001;1.972523e+001;7.087964e-001;4.020101e-001;2.908666e+001;3.418412e-002;8.267562e-001;1.578007e+000;8.432379e-001;4.650702e+000;3.465538e-001;1.182244e+000;2.439467e+000;2.939889e+001;2.047907e-001;4.606377e+002;2.787510e-001;1.352344e+003;1.394353e-001;-1.308149e+002;-6.581418e-001;1.398474e+003;1.451180e-001;9.948396e+002;2.399860e-001;-1.368068e+002;-5.734395e-001;2.464857e+003;4.497277e-002;7.651109e+002;2.404580e-001;-1.393148e+002;-5.399985e-001;-2.181430e+001;-2.799992e-001;3.004041e+001;2.283470e-001;-2.189451e-002;-1.009889e+000;-1.981817e-002;-9.207322e-001;7.359215e-001;6.397576e-001;3.236417e+001;2.519692e-001;1.960693e+001;4.451481e-001;2.535691e+001;5.966731e-001;-7.667511e-001;-1.660730e+001;-8.833250e+000;1.824442e+001;-2.401950e-002;3.564816e-003;5.059232e-001;5.459770e+000;3.206997e+000;1.054545e-001;9.335792e-002;1.845455e-001;1.431060e-001;-1.816022e+001
'03a05Wa';0.000000;3.386588e+001;1.398835e-001;3.063066e+001;3.316371e+001;3.573297e+001;5.102312e+000;2.449950e+002;3.149516e+002;1.000441e+002;1.070526e+002;8.595524e-001;7.890725e-001;2.608200e-001;6.808897e-001;1.412021e+000;1.151201e+000;1.846813e+001;1.052749e+001;1.929808e+001;1.084464e+001;5.093489e-001;1.089154e+000;9.306825e+000;2.093158e+000;1.216250e+000;1.221098e+001;1.172740e+001;1.496930e+000;-4.806505e+000;-3.381425e+000;3.648308e-002;8.811913e-001;2.090777e+000;7.508111e-001;4.943827e+000;9.074236e-001;1.261976e+001;8.365477e-001;1.621980e+001;5.493822e-001;6.632560e+002;3.616206e-001;1.400898e+003;1.857399e-001;-1.151301e+002;-7.654414e-001;1.646181e+003;1.508218e-001;1.051457e+003;3.200621e-001;-1.100761e+002;-7.721922e-001;2.579167e+003;8.084565e-002;1.001383e+003;3.927351e-001;-1.100275e+002;-7.734362e-001;-8.629243e+000;-1.105673e+000;1.616075e+001;5.969326e-001;4.247638e-002;7.947346e-001;-8.840462e-003;-2.419035e+000;6.697617e-001;9.753132e-001;1.540479e+001;9.656588e-001;3.542090e+000;4.796522e+000;1.579152e+001;1.294010e+000;-9.176409e+000;-2.044499e+000;-1.701470e+000;1.275623e+001;8.764549e-003;1.267040e-002;3.785734e-001;5.539359e+000;5.325444e+000;8.055555e-002;5.835450e-002;9.562500e-002;5.086363e-002;-2.035479e+001
'03a05Wb';0.000000;3.871784e+001;5.736620e-002;3.682564e+001;3.894676e+001;4.048553e+001;3.659885e+000;6.643335e+001;5.427427e+001;8.127931e+001;6.484860e+001;1.026362e+000;8.821287e-001;2.411211e-001;7.599278e-001;1.703657e+000;1.462536e+000;2.160469e+001;1.299988e+001;2.733960e+001;1.325748e+001;7.201517e-001;1.197463e+000;9.619719e+000;1.900986e+000;-5.334582e+000;-3.119203e+000;2.706801e+000;6.350554e+000;-1.151855e+001;-1.540911e+000;4.409815e-002;9.021056e-001;1.666830e+000;8.134669e-001;6.046732e+000;6.470653e-001;7.011288e+000;1.802515e+000;1.212861e+001;7.770250e-001;7.839402e+002;2.936050e-001;1.400294e+003;1.908579e-001;-9.417027e+001;-9.629151e-001;1.646559e+003;1.407294e-001;1.167317e+003;2.598730e-001;-8.408353e+001;-1.040480e+000;2.588169e+003;6.063254e-002;8.865922e+002;3.034212e-001;-8.604293e+001;-9.976835e-001;-6.274664e+000;-1.480578e+000;1.663268e+001;5.242603e-001;5.447811e-002;5.654299e-001;-6.956600e-003;-2.916698e+000;9.566222e-001;1.014950e+000;1.284945e+001;9.544469e-001;-8.782358e+000;-2.048847e+000;4.288983e-001;4.586649e+001;-1.880543e+001;-9.802008e-001;-1.246820e+000;1.379414e+001;1.588547e-002;1.538351e-002;3.950706e-001;5.423729e+000;4.137931e+000;1.366667e-001;9.339283e-002;7.769231e-002;4.559923e-002;-1.825469e+001
'03a07Fa';0.000000;3.625569e+001;1.521118e-001;3.335703e+001;3.636176e+001;3.982243e+001;6.465401e+000;1.333531e+002;1.160490e+002;2.549875e+002;4.735535e+002;1.093701e+000;7.462115e-001;3.007821e-001;9.012290e-001;1.836276e+000;1.535494e+000;1.639043e+001;7.996725e+000;1.771206e+001;1.260736e+001;6.346039e-001;8.551061e-001;1.120012e+001;1.625347e+000;9.059165e+000;1.412857e+000;1.070291e+001;1.526425e+000;-1.193193e+000;-1.058846e+001;6.831545e-002;1.733878e+000;1.253268e+000;8.839608e-001;8.087184e+000;4.479753e-001;9.387619e+000;1.124977e+000;1.625782e+001;7.412080e-001;6.571420e+002;3.162923e-001;1.365209e+003;2.370132e-001;-8.632899e+001;-9.762946e-001;1.642540e+003;1.591251e-001;9.838016e+002;2.469710e-001;-8.160816e+001;-9.487617e-001;2.596161e+003;8.799705e-002;9.287667e+002;2.695390e-001;-8.284521e+001;-9.201888e-001;-1.242639e+001;-9.297788e-001;2.177171e+001;5.229613e-001;2.607694e-002;1.171308e+000;-6.633453e-003;-2.060949e+000;7.700603e-001;7.021561e-001;1.717111e+001;8.445216e-001;8.552299e+000;1.635065e+000;1.250331e+001;1.414766e+000;-5.175024e+000;-2.375387e+000;-5.189095e+000;1.485950e+001;-1.476167e-002;1.241134e-002;4.175581e-001;3.773585e+000;3.864734e+000;1.637500e-001;8.630433e-002;6.555555e-002;2.314741e-002;-1.711233e+001
'03a07Fb';0.000000;3.821608e+001;1.005059e-001;3.519691e+001;3.855946e+001;4.128061e+001;6.083698e+000;6.141677e+001;2.581797e+001;2.341818e+000;1.567581e+001;1.130456e+000;6.507415e-001;4.515416e-001;9.906592e-001;1.781925e+000;1.330384e+000;1.570651e+001;9.847402e+000;1.829617e+001;1.102460e+001;5.351653e-001;8.403923e-001;9.990345e+000;1.737500e+000;6.003119e+000;2.227884e+000;8.213539e+000;1.971237e+000;-4.535704e+000;-3.022923e+000;3.176126e-002;1.204198e+000;9.349424e-001;9.842353e-001;9.665219e+000;3.298133e-001;9.054269e+000;1.027460e+000;1.399395e+001;6.844165e-001;7.137085e+002;3.148967e-001;1.335942e+003;1.627478e-001;-7.384482e+001;-1.078572e+000;1.662084e+003;1.347485e-001;1.118839e+003;2.042087e-001;-7.111570e+001;-1.035384e+000;2.552320e+003;7.462826e-002;9.136760e+002;2.623814e-001;-7.210495e+001;-1.011421e+000;-1.258287e+001;-6.875795e-001;2.033458e+001;4.878088e-001;4.075104e-002;6.699234e-001;-7.394352e-003;-1.945730e+000;5.811633e-001;7.339122e-001;1.476453e+001;9.133640e-001;5.237586e+000;2.275855e+000;8.125460e+000;2.164958e+000;-8.553365e+000;-1.409913e+000;-3.413384e+000;1.329811e+001;4.438941e-003;9.621188e-003;4.617562e-001;4.115226e+000;2.953587e+000;2.385714e-001;9.417742e-002;8.000000e-002;3.023716e-002;-1.786101e+001
'03a07La';0.000000;2.486306e+001;3.021388e-001;1.969974e+001;2.339695e+001;2.882435e+001;9.124611e+000;1.383225e+003;1.730039e+003;9.047410e+001;7.534966e+001;9.895656e-001;5.914268e-001;4.108733e-001;9.195663e-001;1.516560e+000;1.105687e+000;1.770904e+001;9.596816e+000;1.729968e+001;1.278196e+001;5.939029e-001;6.573765e-001;2.067979e+001;1.130380e+000;1.163154e+001;9.238058e-001;2.154019e+001;6.448838e-001;1.073436e+000;1.137852e+001;2.304497e-002;1.073808e+000;1.015857e+000;1.092394e+000;5.409742e+000;5.584970e-001;2.522027e+000;2.565470e+000;2.672502e+001;4.017415e-001;4.672798e+002;2.979730e-001;1.280228e+003;1.626694e-001;-9.032545e+001;-9.996556e-001;1.460582e+003;1.433553e-001;9.258913e+002;2.228735e-001;-9.672011e+001;-8.421482e-001;2.491324e+003;6.126875e-002;8.725297e+002;2.594854e-001;-1.009416e+002;-7.727618e-001;-1.735801e+001;-5.304028e-001;2.676717e+001;4.045016e-001;-1.006746e-002;-2.266966e+000;-1.339071e-002;-1.294635e+000;6.235045e-001;6.569781e-001;3.248861e+001;4.796163e-001;1.102394e+001;9.324611e-001;2.401072e+001;6.660029e-001;2.192046e+000;5.657935e+000;-7.556632e+000;1.616393e+001;-2.627259e-002;5.248641e-003;5.940961e-001;5.020921e+000;3.846154e+000;1.422222e-001;1.046452e-001;9.555555e-002;4.399775e-002;-1.638483e+001
'03a07Nc';0.000000;2.687209e+001;2.530772e-001;2.227239e+001;2.626109e+001;2.883230e+001;6.559910e+000;1.271295e+002;1.551313e+002;1.587231e+002;7.012990e+001;1.077352e+000;6.889595e-001;3.758791e-001;9.451263e-001;1.630464e+000;1.254585e+000;1.901072e+001;8.902591e+000;2.027888e+001;1.570425e+001;7.198734e-001;6.606836e-001;2.394195e+001;8.884708e-001;1.148280e+001;1.165196e+000;1.630455e+001;8.373073e-001;3.570454e+000;2.588100e+000;7.251294e-002;1.835985e+000;1.661242e+000;8.407580e-001;5.028205e+000;6.103918e-001;3.931684e+000;1.824114e+000;2.629121e+001;4.607541e-001;4.710007e+002;2.950041e-001;1.404660e+003;1.671681e-001;-8.040191e+001;-1.093673e+000;1.415039e+003;1.395880e-001;1.044499e+003;2.381663e-001;-8.738350e+001;-9.135392e-001;2.451382e+003;5.623243e-002;8.519282e+002;1.656697e-001;-9.108574e+001;-8.420383e-001;-1.632026e+001;-5.892729e-001;2.653179e+001;3.881330e-001;6.684557e-003;2.941578e+000;-1.687719e-002;-8.323923e-001;8.659049e-001;5.062001e-001;3.236077e+001;5.066745e-001;1.005260e+001;1.533915e+000;1.779779e+001;8.603952e-001;2.226399e+000;4.365047e+000;-1.097422e+001;2.001607e+001;-1.969404e-002;5.750893e-003;5.458202e-001;5.649718e+000;4.651163e+000;1.250000e-001;1.033199e-001;6.750000e-002;3.799671e-002;-1.525457e+001
'03a07Wc';0.000000;3.769535e+001;1.422686e-001;3.572524e+001;3.832423e+001;4.126144e+001;5.536198e+000;1.437891e+001;1.794576e+001;2.535500e+001;1.185445e+001;1.131488e+000;7.847186e-001;3.737426e-001;9.176757e-001;1.682677e+000;1.308934e+000;2.314285e+001;1.317715e+001;1.479394e+001;8.194741e+000;6.109999e-001;9.336003e-001;8.686464e+000;2.018168e+000;-3.772556e+000;-4.139063e+000;6.672713e+000;2.240183e+000;-1.241860e+001;-1.468426e+000;4.102723e-002;1.016912e+000;1.254726e+000;7.328338e-001;6.284653e+000;6.983626e-001;7.716575e+000;1.543945e+000;1.060750e+001;1.095858e+000;7.899584e+002;2.600396e-001;1.361800e+003;2.127365e-001;-8.247159e+001;-1.055648e+000;1.675569e+003;1.226605e-001;1.160059e+003;2.884029e-001;-7.634383e+001;-1.078458e+000;2.573451e+003;5.865183e-002;9.702053e+002;3.168983e-001;-7.701584e+001;-1.058240e+000;-5.294208e+000;-1.147968e+000;1.394649e+001;5.299026e-001;6.071451e-002;3.654893e-001;-3.276981e-003;-4.407428e+000;7.569722e-001;8.194826e-001;1.290146e+001;1.029057e+000;-8.257581e+000;-1.804891e+000;6.199431e+000;2.729778e+000;-1.905248e+001;-8.362371e-001;-2.158028e+000;1.159867e+001;2.155531e-002;1.290255e-002;3.819252e-001;4.830918e+000;3.980099e+000;1.575000e-001;8.073877e-002;7.375000e-002;3.772847e-002;-1.857281e+001
'03b01Fa';0.000000;3.522578e+001;1.011832e-001;3.266517e+001;3.519469e+001;3.683958e+001;4.174412e+000;8.924620e+001;4.700435e+001;1.936428e+001;1.531336e+001;1.140098e+000;6.789221e-001;3.338638e-001;1.113652e+000;1.720533e+000;1.386669e+000;1.981670e+001;1.039305e+001;1.950904e+001;9.515196e+000;7.966526e-001;8.547516e-001;1.268730e+001;1.470733e+000;6.691989e+000;1.469794e+000;1.754318e+001;9.724708e-001;-6.445371e-001;-2.019506e+001;3.808111e-002;8.227485e-001;1.819037e+000;7.995065e-001;8.436542e+000;3.477589e-001;1.319549e+001;6.599205e-001;1.646986e+001;5.592595e-001;5.805991e+002;3.111365e-001;1.379710e+003;1.510205e-001;-1.036722e+002;-8.226921e-001;1.584927e+003;1.185586e-001;9.666929e+002;1.911200e-001;-9.873117e+001;-7.864140e-001;2.541778e+003;6.538115e-002;9.183914e+002;2.438026e-001;-9.825003e+001;-7.931258e-001;-1.287682e+001;-6.425425e-001;2.059929e+001;4.816701e-001;2.648371e-002;1.219274e+000;-9.779832e-003;-1.407597e+000;9.256690e-001;7.361271e-001;1.958904e+001;6.033674e-001;6.214005e+000;1.495822e+000;2.141860e+001;8.269529e-001;-7.405205e-001;-1.732648e+001;-6.541526e+000;1.498996e+001;-5.046277e-003;-1.637193e-004;6.772887e-001;5.531915e+000;5.217391e+000;1.025000e-001;7.928061e-002;6.750000e-002;4.639055e-002;-1.552248e+001
