Dataset;X;Y;Label type;Label
english-assembly-six;-15.357491;-2.593185;Binary;neg
english-assembly-six;18.233644;-6.313463700000001;Binary;neg
english-assembly-six;2.170173;-17.051826000000002;Binary;neg
english-assembly-six;-14.011702;-5.609729;Binary;neg
english-assembly-six;1.6020482;-18.519827;Binary;rest
english-assembly-six;12.224391;-17.43071;Binary;neg
english-assembly-six;-9.419808;8.863593;Binary;rest
english-assembly-six;-3.8709307;3.458125;Binary;neg
english-assembly-six;12.758094;-2.2675304;Binary;neg
english-assembly-six;7.790967;3.3765464;Binary;rest
english-assembly-six;13.92705;10.318753;Binary;neg
english-assembly-six;-6.3241544;10.341429;Binary;rest
english-assembly-six;-21.030613;-6.7181063;Binary;neg
english-assembly-six;-0.16097249;3.351116;Binary;neg
english-assembly-six;-1.0077733;14.662355999999999;Binary;neg
english-assembly-six;5.1601977;4.015204;Binary;neg
english-assembly-six;7.453327000000001;-9.534015;Binary;rest
english-assembly-six;-8.596484;-2.3535016;Binary;neg
english-assembly-six;-12.764906;-0.25216278;Binary;neg
english-assembly-six;1.880138;-18.641716;Binary;rest
english-assembly-six;-11.993521000000001;7.763048599999999;Binary;rest
english-assembly-six;-17.017628;-5.0960274000000005;Binary;neg
english-assembly-six;-12.628789999999999;-6.9926585999999995;Binary;rest
english-assembly-six;6.169882;15.029963;Binary;neg
english-assembly-six;10.524318;-6.406844;Binary;neg
english-assembly-six;3.9025536;-19.91154;Binary;neg
english-assembly-six;-7.471935;-6.1154056;Binary;neg
english-assembly-six;-2.9325879;1.3155543;Binary;neg
english-assembly-six;-16.552961;-3.2839787000000005;Binary;neg
english-assembly-six;8.041741;14.689699;Binary;neg
english-assembly-six;0.24149258;11.828126;Binary;rest
english-assembly-six;-0.12481365;3.2535207;Binary;rest
english-assembly-six;-10.630744;2.9467762000000004;Binary;rest
english-assembly-six;12.214734;-17.397092999999998;Binary;neg
english-assembly-six;3.504725;13.383494;Binary;neg
english-assembly-six;3.2971041;-16.470762;Binary;rest
english-assembly-six;12.583253;6.621672599999999;Binary;rest
english-assembly-six;3.5219746;15.571429;Binary;neg
english-assembly-six;8.714589;6.9475527;Binary;neg
english-assembly-six;-9.424455;-1.0653298999999998;Binary;rest
english-assembly-six;3.1469822;8.023553999999999;Binary;neg
english-assembly-six;6.369714;7.109070299999999;Binary;neg
english-assembly-six;-4.306159;8.344722;Binary;rest
english-assembly-six;20.38137;-6.631121;Binary;neg
english-assembly-six;-16.670607;-0.6833266;Binary;neg
english-assembly-six;-8.738014999999999;-4.061325;Binary;neg
english-assembly-six;12.129074000000001;6.330323;Binary;neg
english-assembly-six;5.8894595999999995;5.200984;Binary;neg
english-assembly-six;3.3560205;-1.9410721000000002;Binary;neg
english-assembly-six;-20.02582;-0.1442779;Binary;neg
english-assembly-six;-12.915436;-3.0044792;Binary;neg
english-assembly-six;9.356819;-7.115831;Binary;rest
english-assembly-six;-17.496023;1.0123347;Binary;rest
english-assembly-six;-8.584455;7.907016800000001;Binary;rest
english-assembly-six;4.177569;-0.24156487;Binary;neg
english-assembly-six;12.823592;-2.1062427;Binary;neg
english-assembly-six;1.2856139;-17.67955;Binary;neg
english-assembly-six;-16.607765;0.08405167599999999;Binary;neg
english-assembly-six;0.20451401;14.331446;Binary;neg
english-assembly-six;-10.499894;-1.5808862;Binary;rest
english-assembly-six;8.767891;-7.3665094;Binary;rest
english-assembly-six;-15.587658;0.52553344;Binary;rest
english-assembly-six;2.8921402;7.6283073;Binary;neg
english-assembly-six;10.82197;-9.6420965;Binary;neg
english-assembly-six;-15.115089000000001;6.778726;Binary;neg
english-assembly-six;1.6655605;-0.87376815;Binary;rest
english-assembly-six;3.4565256;-2.5766785;Binary;rest
english-assembly-six;6.246451;-10.025202;Binary;neg
english-assembly-six;7.4192853;15.297201000000001;Binary;neg
english-assembly-six;-12.141788;2.4761197999999998;Binary;neg
english-assembly-six;-2.0023277;0.69653744;Binary;rest
english-assembly-six;1.4257214;-0.51039636;Binary;rest
english-assembly-six;2.0653732;8.560122999999999;Binary;neg
english-assembly-six;7.5798507;14.995941;Binary;neg
english-assembly-six;-17.104324;-5.0834410000000005;Binary;rest
english-assembly-six;-5.8278099999999995;1.0400598;Binary;neg
english-assembly-six;9.6640415;0.9666961;Binary;rest
english-assembly-six;18.962763;-5.3126945;Binary;neg
english-assembly-six;-18.043362;1.4999135000000001;Binary;neg
english-assembly-six;10.177000999999999;7.520505;Binary;rest
english-assembly-six;-4.965808;3.1648377999999995;Binary;neg
english-assembly-six;-4.6737127;7.783291999999999;Binary;rest
english-assembly-six;8.656939999999999;3.0915265;Binary;rest
english-assembly-six;-2.2928069;8.230464;Binary;rest
english-assembly-six;-2.0181203;4.3795915;Binary;rest
english-assembly-six;1.0089301;-1.6412293999999998;Binary;rest
english-assembly-six;-8.604697;-4.2023025;Binary;rest
english-assembly-six;-20.72587;-0.644528;Binary;neg
english-assembly-six;-11.685069;2.138393;Binary;neg
english-assembly-six;4.5724860000000005;4.0826597;Binary;rest
english-assembly-six;15.964020999999999;-2.9842857999999994;Binary;rest
english-assembly-six;5.706399;-9.458171;Binary;rest
english-assembly-six;15.62149;-12.694646;Binary;neg
english-assembly-six;-15.425803;3.4703312000000004;Binary;neg
english-assembly-six;-3.4359752999999995;2.226794;Binary;neg
english-assembly-six;7.3768735;-15.804974;Binary;neg
english-assembly-six;-11.918419;6.909625;Binary;rest
english-assembly-six;3.5118002999999995;13.216335999999998;Binary;neg
english-assembly-six;-11.74815;8.386274;Binary;rest
english-assembly-six;2.1448734;-0.7287882;Binary;neg
english-assembly-six;-21.182968;5.60717;Binary;neg
english-assembly-six;6.6560493;3.3462973;Binary;neg
english-assembly-six;-0.8235962;-1.1384466999999998;Binary;neg
english-assembly-six;5.4197135;-0.22979657;Binary;neg
english-assembly-six;4.106031;6.7692274999999995;Binary;neg
english-assembly-six;11.409164;9.45134;Binary;neg
english-assembly-six;-1.9522921000000002;8.043339;Binary;neg
english-assembly-six;0.8708402;-1.5853236000000002;Binary;rest
english-assembly-six;9.632935;9.010816;Binary;rest
english-assembly-six;9.106744;-0.72177947;Binary;rest
english-assembly-six;2.0866795;5.710938;Binary;neg
english-assembly-six;-15.469192000000001;-5.945361599999999;Binary;neg
english-assembly-six;19.426094;-4.9284344;Binary;neg
english-assembly-six;-12.232455;-3.2965956;Binary;neg
english-assembly-six;7.6225023;-0.98341846;Binary;neg
english-assembly-six;6.1127614999999995;-0.9726083000000001;Binary;neg
english-assembly-six;-1.5859667;-2.3022966;Binary;neg
english-assembly-six;-4.486656;3.6012356;Binary;rest
english-assembly-six;1.6968869999999998;13.446446;Binary;neg
english-assembly-six;-9.156861;-7.2927884999999995;Binary;rest
english-assembly-six;5.636735400000001;7.3706417;Binary;rest
english-assembly-six;2.7656686;-1.5924784;Binary;rest
english-assembly-six;5.773045;-0.8407882;Binary;neg
english-assembly-six;15.604811999999999;-12.157194;Binary;neg
english-assembly-six;-6.074707;5.682674400000001;Binary;neg
english-assembly-six;-9.127378;0.74304926;Binary;rest
english-assembly-six;11.801197;-7.160034;Binary;rest
english-assembly-six;7.7725577;5.68622;Binary;rest
english-assembly-six;8.137144000000001;2.4903223999999997;Binary;rest
english-assembly-six;0.51725745;-16.806054999999997;Binary;neg
english-assembly-six;-15.076652;8.180052;Binary;neg
english-assembly-six;-14.088555;6.866162299999999;Binary;neg
english-assembly-six;-0.4447889;-10.208644;Binary;neg
english-assembly-six;-8.091966000000001;-1.7335776999999999;Binary;rest
english-assembly-six;-16.675821;-2.9024267000000004;Binary;rest
english-assembly-six;9.94765;-6.6887045;Binary;rest
english-assembly-six;-10.635908;4.3728622999999995;Binary;neg
english-assembly-six;4.399806;2.7023262999999997;Binary;neg
english-assembly-six;6.820801299999999;5.123864;Binary;rest
english-assembly-six;-20.02694;-0.6287911999999999;Binary;neg
english-assembly-six;11.004116;6.4539084;Binary;rest
english-assembly-six;-8.268400999999999;1.8623205000000003;Binary;rest
english-assembly-six;-12.727136;9.567506;Binary;neg
english-assembly-six;6.206326;-9.933778;Binary;rest
english-assembly-six;6.8672557;10.1569605;Binary;rest
english-assembly-six;-9.389467;-5.391724;Binary;neg
english-assembly-six;1.8668993000000003;14.346731;Binary;rest
english-assembly-six;-10.468150999999999;-6.244482499999999;Binary;rest
english-assembly-six;10.8819;5.3731637;Binary;rest
english-assembly-six;-19.00386;0.5652364000000001;Binary;neg
english-assembly-six;-0.3382843;14.168187;Binary;neg
english-assembly-six;-2.588724;2.0356587999999998;Binary;neg
english-assembly-six;10.187039;-9.387936;Binary;neg
english-assembly-six;1.5535936000000001;5.598386;Binary;rest
english-assembly-six;3.783007;-15.487697;Binary;rest
english-assembly-six;-13.013319000000001;2.3138232000000003;Binary;neg
english-assembly-six;-9.233734;4.4973297;Binary;neg
english-assembly-six;7.505146000000001;-17.163014999999998;Binary;neg
english-assembly-six;12.538480999999999;5.9284419999999995;Binary;rest
english-assembly-six;-5.813224;10.679355000000001;Binary;neg
english-assembly-six;3.447223;0.012647928999999999;Binary;neg
english-assembly-six;12.741224;6.52197;Binary;rest
english-assembly-six;-15.231007;1.2003832;Binary;rest
english-assembly-six;12.685130000000001;9.028217;Binary;neg
english-assembly-six;4.1620364;-0.32451203;Binary;neg
english-assembly-six;19.404889999999998;-4.4749620000000006;Binary;neg
english-assembly-six;-9.49087;-7.1296906;Binary;rest
english-assembly-six;5.4055276;2.8845034;Binary;rest
english-assembly-six;19.519722;-6.575821400000001;Binary;neg
english-assembly-six;-12.517327;9.793705000000001;Binary;rest
english-assembly-six;19.327879;-4.875821;Binary;neg
english-assembly-six;-4.0614443;11.031272999999999;Binary;neg
english-assembly-six;17.985287;-8.314507;Binary;rest
english-assembly-six;7.1715919999999995;-9.298005999999999;Binary;rest
english-assembly-six;-4.5193377;8.058473;Binary;neg
english-assembly-six;-0.08022858;14.078351000000001;Binary;neg
english-assembly-six;-1.0990428;17.163202;Binary;rest
english-assembly-six;-5.002021;3.2008815;Binary;neg
english-assembly-six;-5.426096;10.5721035;Binary;rest
english-assembly-six;-14.040242000000001;6.8050046;Binary;rest
english-assembly-six;7.2605443;-16.680687;Binary;neg
english-assembly-six;-15.638746;-5.1668477;Binary;neg
english-assembly-six;-9.338637;-4.4698863;Binary;rest
english-assembly-six;-8.503405;8.256069;Binary;neg
english-assembly-six;7.102686;0.105909295;Binary;rest
english-assembly-six;15.545097;-12.767725;Binary;neg
english-assembly-six;-13.667895000000001;-3.8005809999999998;Binary;rest
english-assembly-six;6.644982000000001;0.744183;Binary;rest
english-assembly-six;-2.6583973999999997;11.460531;Binary;rest
english-assembly-six;10.418708;3.77008;Binary;rest
english-assembly-six;1.5195667;-18.489975;Binary;rest
english-assembly-six;-3.790488;-10.858748;Binary;rest
english-assembly-six;-5.7407985;11.736932000000001;Binary;rest
english-assembly-six;4.5901933;3.1914601;Binary;rest
english-assembly-six;9.930679;-8.500568;Binary;rest
english-assembly-six;-9.814061;8.12008;Binary;rest
english-assembly-six;-7.273758;13.692907;Binary;rest
english-assembly-six;-3.7898680000000002;2.9416242;Binary;rest
english-assembly-six;1.3014241000000002;12.110229499999999;Binary;rest
english-assembly-six;9.1921015;4.761685400000001;Binary;neg
english-assembly-six;14.276019;-14.120610999999998;Binary;rest
english-assembly-six;-18.144852;-2.7258880000000003;Binary;neg
english-assembly-six;-13.405706;4.519307599999999;Binary;neg
english-assembly-six;9.387416;-8.054474;Binary;neg
english-assembly-six;7.8904119999999995;1.1582417;Binary;rest
english-assembly-six;3.6345387000000002;15.980220000000001;Binary;neg
english-assembly-six;19.617770999999998;-7.198162;Binary;neg
english-assembly-six;12.322561;-17.398685;Binary;neg
english-assembly-six;-7.65255;-0.34478766;Binary;neg
english-assembly-six;-19.221617000000002;-2.1003072;Binary;rest
english-assembly-six;-0.4867277;-0.35705236;Binary;rest
english-assembly-six;-10.794883;12.313816000000001;Binary;rest
english-assembly-six;4.5031376;7.389231;Binary;neg
english-assembly-six;-12.934527000000001;-0.52128714;Binary;neg
english-assembly-six;2.2051717999999996;-0.0044198954;Binary;neg
english-assembly-six;-5.2850209999999995;-1.4618421;Binary;rest
english-assembly-six;20.859973999999998;-5.389705;Binary;rest
english-assembly-six;-7.029908;-4.133252;Binary;neg
english-assembly-six;10.984639999999999;6.723451600000001;Binary;neg
english-assembly-six;4.019902;6.4084907;Binary;neg
english-assembly-six;10.424742;-9.539678;Binary;rest
english-assembly-six;11.512561;-10.106506;Binary;rest
english-assembly-six;10.429697;-7.2695546;Binary;neg
english-assembly-six;4.905589599999999;3.7831695;Binary;rest
english-assembly-six;2.24064;15.312973999999999;Binary;neg
english-assembly-six;-17.495626;0.7603316999999999;Binary;neg
english-assembly-six;17.954995999999998;-8.233997;Binary;rest
english-assembly-six;10.40167;3.3655453;Binary;rest
english-assembly-six;-12.031277000000001;5.169901;Binary;rest
english-assembly-six;13.132057999999999;6.55112;Binary;rest
english-assembly-six;7.3708587;3.0840937999999998;Binary;neg
english-assembly-six;0.61952466;-1.8253853;Binary;rest
english-assembly-six;-16.075502;-1.5010693000000002;Binary;neg
english-assembly-six;-12.750501;4.0679646;Binary;neg
english-assembly-six;-16.100360000000002;4.2387760000000005;Binary;rest
english-assembly-six;-10.304797;-3.0331523;Binary;rest
english-assembly-six;13.116564000000002;-14.787927;Binary;rest
english-assembly-six;2.8446312000000002;17.339384;Binary;rest
english-assembly-six;-18.605785;-6.837845;Binary;neg
english-assembly-six;-14.725329;-6.256583999999999;Binary;neg
english-assembly-six;-4.2964864;-1.5932572;Binary;rest
english-assembly-six;-1.8067843000000001;7.835219400000001;Binary;neg
english-assembly-six;-10.598514;-4.031217;Binary;neg
english-assembly-six;8.82857;-8.218461999999999;Binary;rest
english-assembly-six;-7.9063716;15.279388;Binary;rest
english-assembly-six;-17.039299;-4.284331;Binary;neg
english-assembly-six;15.530544;-12.752136;Binary;neg
english-assembly-six;6.02056;2.9411042000000003;Binary;rest
english-assembly-six;3.9018567;-1.3325168;Binary;neg
english-assembly-six;-14.964164000000002;-4.5930495;Binary;neg
english-assembly-six;4.748081;16.924576000000002;Binary;neg
english-assembly-six;-3.167823;0.86520046;Binary;rest
english-assembly-six;1.005041;11.871983;Binary;neg
english-assembly-six;-16.652839999999998;1.9662291;Binary;rest
english-assembly-six;-8.6700325;8.489108;Binary;rest
english-assembly-six;-0.4620061;11.667059;Binary;neg
english-assembly-six;-10.46081;1.9052141;Binary;neg
english-assembly-six;0.11439635599999999;14.421368;Binary;rest
english-assembly-six;-18.208363000000002;-3.4739422999999996;Binary;neg
english-assembly-six;10.963885000000001;-8.364294000000001;Binary;rest
english-assembly-six;3.7786834000000002;13.7888;Binary;rest
english-assembly-six;-3.3175206;14.726882000000002;Binary;neg
english-assembly-six;1.2014308;-17.59265;Binary;neg
english-assembly-six;13.375205;7.068001299999999;Binary;rest
english-assembly-six;-10.455295;2.117689;Binary;rest
english-assembly-six;-16.463820000000002;-7.2382255;Binary;neg
english-assembly-six;7.212799;6.375986599999999;Binary;rest
english-assembly-six;7.074828999999999;15.596379999999998;Binary;neg
english-assembly-six;2.1386986;-2.194777;Binary;rest
english-assembly-six;7.972025;1.452019;Binary;rest
english-assembly-six;6.3115044000000005;-9.953569;Binary;neg
english-assembly-six;17.928743;-8.168191;Binary;rest
english-assembly-six;1.2702503;3.0788894;Binary;neg
english-assembly-six;-10.123227;-2.244801;Binary;neg
english-assembly-six;-13.266985;-4.3360650000000005;Binary;neg
english-assembly-six;17.825085;-5.5586095;Binary;neg
english-assembly-six;7.583860400000001;-7.0708017000000005;Binary;neg
english-assembly-six;6.570191;7.631996000000001;Binary;neg
english-assembly-six;1.0142404;-2.2394855;Binary;rest
english-assembly-six;-5.666899;13.109779999999999;Binary;rest
english-assembly-six;-18.184542;-4.235657;Binary;rest
english-assembly-six;-8.784917;8.319964;Binary;rest
english-assembly-six;-4.016995;14.970747;Binary;rest
english-assembly-six;-13.16736;8.311416;Binary;neg
english-assembly-six;5.061128;3.0617113;Binary;rest
english-assembly-six;-11.934971;0.15467507;Binary;rest
english-assembly-six;11.676243;-16.107;Binary;rest
english-assembly-six;-12.923347999999999;7.5955496;Binary;rest
english-assembly-six;4.881065;2.9203639999999997;Binary;rest
english-assembly-six;-0.030321677999999998;-1.1251252;Binary;rest
english-assembly-six;-8.756253;-0.39200425;Binary;neg
english-assembly-six;-6.998951400000001;-0.049315803;Binary;rest
english-assembly-six;-11.54301;-4.0643883;Binary;neg
english-assembly-six;-1.0672556;-0.6548007;Binary;neg
english-assembly-six;7.6174016;-9.183133;Binary;neg
english-assembly-six;4.7552533;3.0681748;Binary;neg
english-assembly-six;6.447554;3.4558758999999997;Binary;rest
english-assembly-six;1.0603593999999998;-2.1573352999999997;Binary;rest
english-assembly-six;18.015060000000002;-8.320855;Binary;rest
english-assembly-six;5.9421496;-8.659908999999999;Binary;neg
english-assembly-six;-12.340285;0.9732280000000001;Binary;neg
english-assembly-six;-7.1754;7.5920377000000006;Binary;neg
english-assembly-six;1.6483436000000002;-0.4655343;Binary;neg
english-assembly-six;-16.196365;1.981613;Binary;neg
english-assembly-six;3.6400410000000005;-19.889612;Binary;rest
english-assembly-six;2.7701919999999998;8.194592;Binary;neg
english-assembly-six;1.7680982;-18.528212;Binary;rest
english-assembly-six;18.744657999999998;-5.342056299999999;Binary;neg
english-assembly-six;3.3517375;-5.8980336;Binary;rest
english-assembly-six;2.8059849999999997;17.305304;Binary;neg
english-assembly-six;9.064025;0.9876375;Binary;rest
english-assembly-six;4.8439326;7.4323406;Binary;rest
english-assembly-six;5.928480599999999;-0.5924501;Binary;neg
english-assembly-six;-12.720202;0.03397949;Binary;neg
english-assembly-six;-0.6322310999999999;11.274068;Binary;neg
english-assembly-six;6.1393385;5.697566;Binary;rest
english-assembly-six;-4.512052;-2.5385895;Binary;neg
english-assembly-six;-21.18344;5.597173000000001;Binary;neg
english-assembly-six;7.3121777;4.0325522000000005;Binary;neg
english-assembly-six;8.208314;4.0553436000000005;Binary;neg
english-assembly-six;3.3009396;14.284316;Binary;neg
english-assembly-six;3.4236612;14.807096;Binary;neg
english-assembly-six;-2.5623093;3.1381327999999997;Binary;rest
english-assembly-six;20.600033;-5.768785;Binary;rest
english-assembly-six;1.5893193;-0.050832972000000004;Binary;rest
english-assembly-six;2.6725247000000003;-16.099842000000002;Binary;rest
english-assembly-six;-4.512912;5.6553693;Binary;neg
english-assembly-six;-16.872078;-0.1414567;Binary;neg
english-assembly-six;-13.473963000000001;7.775467999999999;Binary;rest
english-assembly-six;11.234096000000001;8.162488;Binary;neg
english-assembly-six;-7.954211999999999;-6.6024985;Binary;neg
english-assembly-six;-9.908534;3.411811;Binary;neg
english-assembly-six;-0.3269587;15.704695000000001;Binary;rest
english-assembly-six;12.414521;-3.1483377999999997;Binary;rest
english-assembly-six;-13.321206;1.3637304;Binary;neg
english-assembly-six;-2.9151254;1.5148211999999999;Binary;neg
english-assembly-six;-1.2617203000000001;-0.5329771;Binary;neg
english-assembly-six;-10.884935;4.080785;Binary;neg
english-assembly-six;-5.383703;-0.23617572;Binary;neg
english-assembly-six;9.251405;8.002545;Binary;neg
english-assembly-six;-15.64804;0.07465428;Binary;rest
english-assembly-six;0.75557184;6.085338;Binary;neg
english-assembly-six;1.6652478;-18.501223;Binary;rest
english-assembly-six;12.795007;7.764863;Binary;rest
english-assembly-six;11.871934;5.805950599999999;Binary;neg
english-assembly-six;-2.7049708;1.4767721999999999;Binary;rest
english-assembly-six;-8.929724;-5.7960443;Binary;rest
english-assembly-six;13.441654000000002;7.6721015;Binary;neg
english-assembly-six;-7.528968300000001;11.075224;Binary;neg
english-assembly-six;-7.5903160000000005;-5.104586599999999;Binary;neg
english-assembly-six;-8.930595;-3.0033007;Binary;rest
english-assembly-six;19.837763;-6.930900599999999;Binary;neg
english-assembly-six;19.82312;-6.8375699999999995;Binary;neg
english-assembly-six;-4.365136;8.545119999999999;Binary;neg
english-assembly-six;-17.718216;-3.13436;Binary;neg
english-assembly-six;-0.9220489;-3.0458298;Binary;rest
english-assembly-six;3.4884202000000006;16.240425;Binary;neg
english-assembly-six;-7.592612700000001;4.2859783;Binary;neg
english-assembly-six;-0.56093794;11.114002000000001;Binary;neg
english-assembly-six;6.680714599999999;-3.5555800000000004;Binary;rest
english-assembly-six;2.7475462000000004;-14.765035000000001;Binary;rest
english-assembly-six;3.739733;-16.361639;Binary;rest
english-assembly-six;12.271846;-17.37923;Binary;neg
english-assembly-six;12.309578;-3.3806974999999997;Binary;neg
english-assembly-six;1.4480544;16.52754;Binary;neg
english-assembly-six;11.9653015;-17.138706;Binary;neg
english-assembly-six;-9.342378;-7.6536255;Binary;neg
english-assembly-six;0.73591757;-2.1111276;Binary;neg
english-assembly-six;8.675118;-7.421726700000001;Binary;rest
english-assembly-six;-2.1784368;-4.2093654;Binary;rest
english-assembly-six;6.6990757;2.5561137;Binary;neg
english-assembly-six;-7.175655;1.0997424999999998;Binary;rest
english-assembly-six;20.749474;-5.5547667;Binary;rest
english-assembly-six;12.305079;-3.3937166;Binary;neg
english-assembly-six;10.291478999999999;-6.847283;Binary;neg
english-assembly-six;-15.938181;-1.6000271000000001;Binary;rest
english-assembly-six;-12.2967415;8.194736500000001;Binary;rest
english-assembly-six;-16.208273000000002;-4.418124;Binary;neg
english-assembly-six;-2.6592512000000004;2.3941572;Binary;rest
english-assembly-six;-15.732562;-3.7614038;Binary;rest
english-assembly-six;-19.60037;1.3678783;Binary;neg
english-assembly-six;3.6413492999999995;-19.879166;Binary;rest
english-assembly-six;6.389449;0.008208700000000001;Binary;rest
english-assembly-six;2.7243927;16.89076;Binary;neg
english-assembly-six;11.223899000000001;-6.8366604;Binary;rest
english-assembly-six;10.619955000000001;-9.5942545;Binary;neg
english-assembly-six;5.7983513;15.78435;Binary;neg
english-assembly-six;-11.664703999999999;8.609829;Binary;neg
english-assembly-six;1.0436325;-17.639067;Binary;neg
english-assembly-six;6.881015;15.626279;Binary;neg
english-assembly-six;0.17682457;12.339789999999999;Binary;neg
english-assembly-six;17.101606;-8.721739999999999;Binary;rest
english-assembly-six;3.1048632;3.4728595999999996;Binary;rest
english-assembly-six;-17.998592000000002;-2.4297077999999996;Binary;neg
english-assembly-six;-8.089297;7.6112924;Binary;neg
english-assembly-six;10.393228;-8.849253;Binary;neg
english-assembly-six;-4.2518377;-0.044075842999999996;Binary;rest
english-assembly-six;19.780197;-6.889147299999999;Binary;neg
english-assembly-six;-0.9799888000000001;12.331689;Binary;neg
english-assembly-six;-15.749403;-5.4748874;Binary;rest
english-assembly-six;-17.11109;-4.8349150000000005;Binary;rest
english-assembly-six;10.176196000000001;-9.71067;Binary;rest
english-assembly-six;-8.081026;-2.4022565;Binary;rest
english-assembly-six;-13.966637;-2.0045816999999997;Binary;neg
english-assembly-six;3.6254656;1.4526184;Binary;rest
english-assembly-six;20.786827;-5.426652;Binary;rest
english-assembly-six;-17.76915;-7.888476;Binary;neg
english-assembly-six;-1.6503929;2.9187689999999997;Binary;neg
english-assembly-six;11.406133;6.559511;Binary;rest
english-assembly-six;-4.0182815000000005;1.9608710999999999;Binary;rest
english-assembly-six;7.161544;-9.983766000000001;Binary;rest
english-assembly-six;7.408644000000001;2.8113782000000005;Binary;rest
english-assembly-six;-5.1070547;11.972828;Binary;rest
english-assembly-six;12.014578;6.774783599999999;Binary;rest
english-assembly-six;11.215161;-9.710855;Binary;rest
english-assembly-six;-8.220576;-4.0073795;Binary;neg
english-assembly-six;4.7820563;3.2357047000000003;Binary;rest
english-assembly-six;4.172718499999999;8.451906;Binary;neg
english-assembly-six;-15.65715;0.49985690000000005;Binary;neg
english-assembly-six;12.507836;3.5889797;Binary;rest
english-assembly-six;1.2905707;-17.457956;Binary;neg
english-assembly-six;20.460998999999997;-5.3918230000000005;Binary;rest
english-assembly-six;13.644302;10.017597;Binary;neg
english-assembly-six;-1.0623544;-9.987502000000001;Binary;rest
english-assembly-six;-12.255705;9.693401;Binary;rest
english-assembly-six;-3.9159565;3.1174846;Binary;rest
english-assembly-six;-9.34722;1.2763018999999998;Binary;neg
english-assembly-six;6.919409;-3.5281339999999997;Binary;rest
english-assembly-six;-9.864398;1.090123;Binary;rest
english-assembly-six;-5.9737144;10.869349;Binary;rest
english-assembly-six;-3.3748739999999997;-10.72603;Binary;rest
english-assembly-six;7.9547353;-7.417223;Binary;neg
english-assembly-six;-19.868038000000002;1.3874946000000001;Binary;neg
english-assembly-six;-12.804811500000001;-1.7488540000000001;Binary;neg
english-assembly-six;15.656407000000002;-1.8032767;Binary;neg
english-assembly-six;-9.780649;3.7425137000000004;Binary;neg
english-assembly-six;-2.7856092;15.035217000000001;Binary;neg
english-assembly-six;6.281531;2.5616672;Binary;neg
english-assembly-six;-17.912735;-1.6750703999999998;Binary;rest
english-assembly-six;20.604187;-5.0740419999999995;Binary;rest
english-assembly-six;-0.11181906;14.059676000000001;Binary;neg
english-assembly-six;7.4516444;1.9880799;Binary;rest
english-assembly-six;-11.50848;-4.5680559999999995;Binary;neg
english-assembly-six;-5.680353599999999;10.974594;Binary;neg
english-assembly-six;1.4999006000000001;12.520505;Binary;rest
english-assembly-six;-12.451938;8.139967;Binary;neg
english-assembly-six;-1.8944433;1.7360407;Binary;rest
english-assembly-six;9.405364;-8.935717;Binary;rest
english-assembly-six;-1.7182703000000001;7.858706;Binary;neg
english-assembly-six;8.088244;1.3378067;Binary;rest
english-assembly-six;9.090322500000001;1.2476833999999999;Binary;rest
english-assembly-six;-17.82714;-7.818743700000001;Binary;rest
english-assembly-six;4.645347;4.0283112999999995;Binary;rest
english-assembly-six;-10.422222;-5.257999400000001;Binary;neg
english-assembly-six;-11.465444;1.8847276999999998;Binary;neg
english-assembly-six;-12.875622;8.379632;Binary;neg
english-assembly-six;-3.9815176;4.775024;Binary;neg
english-assembly-six;-20.537243;2.0304518;Binary;rest
english-assembly-six;7.8669313999999995;7.6356564;Binary;neg
english-assembly-six;-8.166267;0.82403564;Binary;rest
english-assembly-six;12.725493;-2.3180478;Binary;rest
english-assembly-six;-4.5406832999999995;-3.347944;Binary;neg
english-assembly-six;1.3939848;-2.7496624;Binary;neg
english-assembly-six;-3.6314773999999996;-3.1832812;Binary;neg
english-assembly-six;-7.312738;7.6302094;Binary;rest
english-assembly-six;3.6358980000000005;14.8803005;Binary;neg
english-assembly-six;-18.446344;-6.942060499999999;Binary;rest
english-assembly-six;-11.790225999999999;1.8298709999999998;Binary;neg
english-assembly-six;6.731660400000001;3.2052134999999997;Binary;rest
english-assembly-six;-5.678448;4.7987695;Binary;neg
english-assembly-six;12.365585000000001;-17.403603;Binary;neg
english-assembly-six;1.9034444;-2.5978613;Binary;rest
english-assembly-six;15.488139000000002;-12.861835000000001;Binary;neg
english-assembly-six;-10.743691;1.1542838;Binary;neg
english-assembly-six;4.4620824;4.7668550000000005;Binary;rest
english-assembly-six;-15.896436999999999;4.054645;Binary;neg
english-assembly-six;-1.5884954;9.404482000000002;Binary;rest
english-assembly-six;-0.9533152;-0.64851624;Binary;neg
english-assembly-six;-12.813375;-5.872351;Binary;neg
english-assembly-six;-9.613303;2.440652;Binary;rest
english-assembly-six;-8.880262;-3.0404422;Binary;neg
english-assembly-six;19.755808;-7.0533494999999995;Binary;neg
english-assembly-six;-6.263150700000001;11.70837;Binary;neg
english-assembly-six;4.854374;5.8969846;Binary;rest
english-assembly-six;9.909951;8.678232000000001;Binary;neg
english-assembly-six;-4.855489700000001;5.673577;Binary;neg
english-assembly-six;4.737972;-0.98967844;Binary;rest
english-assembly-six;19.84905;-6.4434924;Binary;neg
english-assembly-six;-11.084936;-3.7466779000000003;Binary;neg
english-assembly-six;-0.7680984000000001;-1.7561725;Binary;rest
