name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'DC_a11';0.000000;2.811795e+001;1.423784e-001;2.438265e+001;2.778585e+001;3.220222e+001;7.819571e+000;2.392524e+002;1.146168e+002;4.359940e+001;3.662632e+001;1.110607e+000;9.152572e-001;1.677000e-001;6.844064e-001;2.267036e+000;2.099336e+000;2.522126e+001;1.206085e+001;1.352618e+001;5.257706e+000;1.246585e+000;1.201350e+000;3.394180e+001;3.836731e-001;1.135106e+001;1.157274e+000;1.911510e+001;6.697033e-001;1.141218e+001;8.244048e-001;5.357205e-002;1.966050e+000;1.495962e+000;7.361311e-001;7.428928e+000;4.408941e-001;4.145292e+000;2.151143e+000;2.867932e+001;3.697743e-001;5.147487e+002;3.937194e-001;1.231977e+003;1.618303e-001;-6.328873e+001;-1.421987e+000;1.614256e+003;1.402884e-001;1.004561e+003;4.096901e-001;-7.746410e+001;-1.021994e+000;2.632878e+003;1.051998e-001;9.244902e+002;3.216328e-001;-8.031657e+001;-9.653931e-001;-2.544292e+001;-3.311292e-001;3.300574e+001;3.445601e-001;-3.990216e-002;-1.137874e+000;-3.628701e-002;-3.818369e-001;1.791508e+000;8.505580e-001;3.982274e+001;2.867592e-001;1.011067e+001;1.537683e+000;2.050524e+001;7.364473e-001;9.764003e+000;1.112532e+000;-4.154572e+001;5.577820e+001;-1.376542e-001;-5.515475e-003;5.993563e-002;3.409091e+000;1.544402e+000;4.425000e-001;3.545684e-001;1.460000e-001;1.392264e-001;-1.583732e+001
'DC_a12';0.000000;3.170295e+001;2.282058e-001;2.810536e+001;3.181529e+001;3.391185e+001;5.806490e+000;6.583762e+002;8.070787e+002;8.026870e+001;3.676267e+001;1.289276e+000;9.132847e-001;1.544759e-001;9.150599e-001;2.255927e+000;2.101451e+000;2.431156e+001;1.407451e+001;2.772270e+001;1.486375e+001;1.619793e+000;1.149788e+000;2.993354e+001;6.873995e-001;1.102873e+001;1.283345e+000;1.466121e+001;8.401930e-001;2.236175e+000;5.711454e+000;6.790823e-002;1.527942e+000;1.415187e+000;7.499553e-001;6.462204e+000;5.591683e-001;2.996093e+000;3.070988e+000;2.835005e+001;5.826513e-001;5.259225e+002;3.507025e-001;1.273849e+003;2.125715e-001;-9.144209e+001;-1.053562e+000;1.581916e+003;1.706435e-001;1.041822e+003;3.435725e-001;-9.737063e+001;-8.803440e-001;2.629039e+003;1.110060e-001;9.043083e+002;4.833176e-001;-9.972389e+001;-8.365840e-001;-2.299713e+001;-4.118126e-001;3.080474e+001;3.408818e-001;-1.994460e-002;-1.955723e+000;-3.984064e-002;-4.311475e-001;2.642792e+000;6.881295e-001;3.916543e+001;4.975422e-001;7.982953e+000;1.925097e+000;1.235091e+001;1.233064e+000;-2.103056e+000;-6.608715e+000;-3.501048e+001;4.732753e+001;-1.234134e-001;-1.139620e-002;2.039435e-001;3.333333e+000;2.153846e+000;2.642857e-001;1.547216e-001;2.050000e-001;2.416437e-001;-1.563224e+001
'DC_a13';0.000000;3.113760e+001;1.995348e-001;2.735036e+001;3.104362e+001;3.390279e+001;6.552437e+000;3.311772e+002;2.986338e+002;4.301429e+001;6.673764e+001;1.379069e+000;8.745674e-001;1.527810e-001;1.090531e+000;2.428174e+000;2.275393e+000;2.959951e+001;1.916608e+001;2.509554e+001;1.445362e+001;1.732507e+000;1.258243e+000;3.280861e+001;5.800378e-001;1.110224e+001;1.076172e+000;1.262197e+001;1.225548e+000;3.333566e+000;4.876050e+000;4.352136e-002;1.344631e+000;1.290317e+000;8.774178e-001;7.564015e+000;3.448678e-001;7.683075e+000;1.315507e+000;3.179989e+001;4.072450e-001;5.529376e+002;3.623885e-001;1.336334e+003;2.074440e-001;-7.718958e+001;-1.177089e+000;1.575958e+003;1.818829e-001;1.007106e+003;3.376831e-001;-8.309490e+001;-9.716364e-001;2.686277e+003;1.263109e-001;9.185104e+002;4.319548e-001;-8.771542e+001;-8.836420e-001;-2.354820e+001;-3.659669e-001;3.126241e+001;3.335359e-001;-2.709228e-002;-1.771380e+000;-3.740673e-002;-5.642202e-001;2.520960e+000;9.298659e-001;4.109998e+001;3.941801e-001;8.795400e+000;1.492090e+000;1.027231e+001;1.728385e+000;-8.188256e-003;-2.133125e+003;-3.447853e+001;4.746101e+001;-1.181815e-001;-8.387377e-003;2.121085e-001;4.068522e+000;1.948052e+000;3.333333e-001;3.201388e-001;1.430000e-001;1.878856e-001;-1.419339e+001
'DC_a14';0.000000;3.261951e+001;2.542465e-001;2.766479e+001;3.122685e+001;3.500700e+001;7.342211e+000;3.154113e+002;3.436758e+002;6.191800e+001;3.772549e+001;1.430468e+000;9.430804e-001;1.338812e-001;1.058998e+000;2.608542e+000;2.474661e+000;2.937850e+001;1.617619e+001;2.673597e+001;1.233095e+001;1.783589e+000;1.219795e+000;2.967552e+001;7.057513e-001;7.896688e+000;1.750583e+000;1.770312e+001;1.029542e+000;5.776539e+000;2.386341e+000;4.745911e-002;1.212612e+000;1.540735e+000;7.768836e-001;6.425736e+000;5.932151e-001;3.340903e+000;3.216715e+000;2.391245e+001;6.689855e-001;5.339255e+002;3.390859e-001;1.269447e+003;2.459947e-001;-6.624656e+001;-1.337175e+000;1.587613e+003;1.740327e-001;1.059235e+003;3.504296e-001;-7.281385e+001;-1.101968e+000;2.538010e+003;1.150534e-001;1.067097e+003;4.106248e-001;-7.382578e+001;-1.067026e+000;-1.971112e+001;-5.114437e-001;2.784003e+001;4.117038e-001;-8.285887e-003;-6.302283e+000;-3.364343e-002;-5.700483e-001;2.487448e+000;9.007873e-001;3.451445e+001;6.375207e-001;6.300533e+000;2.248655e+000;1.669204e+001;1.226439e+000;3.077562e+000;4.825944e+000;-3.182624e+001;4.360389e+001;-1.071078e-001;-1.022236e-002;1.101323e-001;4.089220e+000;1.315790e+000;5.357143e-001;4.697676e-001;1.775000e-001;1.473728e-001;-1.481254e+001
'DC_a15';0.000000;2.999506e+001;1.152368e-001;2.670215e+001;3.008838e+001;3.323536e+001;6.533209e+000;3.434161e+002;4.920079e+002;4.070981e+001;1.861100e+001;1.400744e+000;9.203141e-001;1.316061e-001;1.080468e+000;2.477309e+000;2.345703e+000;2.521769e+001;1.169078e+001;1.733768e+001;9.966912e+000;1.604310e+000;1.111604e+000;3.369823e+001;4.802268e-001;1.007507e+001;1.502149e+000;1.825200e+001;8.344544e-001;7.000689e+000;1.781202e+000;4.423521e-002;1.509365e+000;1.494900e+000;9.311776e-001;7.293603e+000;5.459933e-001;7.011867e+000;1.566719e+000;2.769407e+001;4.045776e-001;5.025479e+002;3.095862e-001;1.297038e+003;1.326196e-001;-6.109891e+001;-1.430867e+000;1.587004e+003;1.397296e-001;9.792308e+002;3.506842e-001;-7.374103e+001;-1.060200e+000;2.534657e+003;1.122122e-001;9.726885e+002;5.001216e-001;-7.555563e+001;-1.021651e+000;-2.190218e+001;-3.535167e-001;2.984984e+001;3.523336e-001;-1.857904e-003;-2.424209e+001;-3.449440e-002;-3.721653e-001;2.225535e+000;7.991654e-001;3.961221e+001;3.615525e-001;8.137960e+000;2.050609e+000;1.861001e+001;9.396180e-001;6.260451e+000;2.038564e+000;-3.266623e+001;4.418690e+001;-9.641485e-002;-1.345604e-002;9.994777e-002;3.258656e+000;1.440329e+000;4.871429e-001;4.494350e-001;1.625000e-001;1.965165e-001;-1.387152e+001
'DC_d01';0.000000;3.093948e+001;2.546336e-001;2.644864e+001;3.030496e+001;3.252825e+001;6.079617e+000;1.141367e+002;9.863115e+001;1.131414e+002;8.310199e+001;8.286883e-001;7.502462e-001;1.702571e-001;7.399647e-001;1.402066e+000;1.231809e+000;1.155361e+001;7.742605e+000;1.047905e+001;9.385103e+000;8.303628e-001;1.120320e+000;3.229141e+001;6.063218e-001;1.492791e+001;7.259784e-001;2.164567e+001;7.603665e-001;6.525648e+000;1.951083e+000;5.068789e-002;1.344090e+000;1.464790e+000;9.045526e-001;8.113286e+000;4.429417e-001;7.011025e+000;2.308208e+000;3.151826e+001;5.817239e-001;5.869576e+002;4.243492e-001;1.186143e+003;2.481008e-001;-7.019691e+001;-1.275101e+000;1.698614e+003;1.638636e-001;9.255935e+002;3.461033e-001;-8.185879e+001;-9.577057e-001;2.763257e+003;1.212021e-001;8.670563e+002;4.824508e-001;-8.459293e+001;-9.030585e-001;-2.775128e+001;-3.023754e-001;3.505698e+001;2.396718e-001;-4.604298e-002;-1.013718e+000;-3.582411e-002;-5.679048e-001;1.181610e+000;7.976691e-001;3.822207e+001;5.190172e-001;1.532637e+001;8.171404e-001;2.268437e+001;8.259400e-001;2.908493e+000;4.797658e+000;-3.893452e+001;5.292403e+001;-1.318394e-001;-7.018743e-003;9.986379e-002;3.448276e+000;1.627907e+000;4.142857e-001;2.570635e-001;1.771428e-001;2.067928e-001;-1.935325e+001
'DC_d02';0.000000;2.885934e+001;1.017886e-001;2.620334e+001;2.989969e+001;3.128097e+001;5.077621e+000;1.065490e+002;1.201221e+002;4.632225e+001;7.934026e+001;8.801429e-001;8.380941e-001;1.496962e-001;6.398401e-001;1.718439e+000;1.568743e+000;1.206431e+001;8.565597e+000;1.240007e+001;6.806036e+000;7.122758e-001;1.120293e+000;3.667219e+001;4.381114e-001;8.260855e+000;1.837666e+000;1.477467e+001;9.944931e-001;8.756207e+000;1.335213e+000;5.621046e-002;1.573740e+000;1.266106e+000;9.320920e-001;7.630216e+000;3.524464e-001;4.161724e+000;1.518821e+000;2.954595e+001;2.974974e-001;5.131904e+002;2.902324e-001;1.291441e+003;1.046673e-001;-8.048285e+001;-1.172224e+000;1.574390e+003;1.335837e-001;1.041836e+003;2.644522e-001;-9.129365e+001;-9.364463e-001;2.597283e+003;8.543182e-002;9.054645e+002;4.232399e-001;-9.520339e+001;-8.639075e-001;-2.403016e+001;-3.923351e-001;3.346319e+001;3.114048e-001;-4.626083e-002;-6.920136e-001;-3.518489e-002;-3.585535e-001;1.112275e+000;7.064635e-001;4.697027e+001;2.075288e-001;5.166418e+000;3.242804e+000;1.344893e+001;1.347198e+000;7.034371e+000;1.952446e+000;-3.796671e+001;5.061109e+001;-1.257567e-001;-1.074165e-002;8.494405e-002;2.813299e+000;7.772021e-001;7.866666e-001;6.194801e-001;3.575000e-001;2.794079e-001;-2.094859e+001
'DC_d03';0.000000;2.893074e+001;1.661016e-001;2.568335e+001;3.051887e+001;3.285974e+001;7.176388e+000;7.655254e+001;7.433314e+001;2.710438e+001;3.086786e+001;8.457099e-001;1.050694e+000;1.475911e-001;2.812215e-001;1.669380e+000;1.521788e+000;1.124582e+001;8.306693e+000;1.625423e+001;9.371326e+000;7.756794e-001;1.358335e+000;3.386245e+001;4.082842e-001;1.180387e+001;9.353612e-001;1.856681e+001;8.146099e-001;9.937952e+000;1.198289e+000;6.707569e-002;2.326089e+000;1.148665e+000;9.380392e-001;8.140430e+000;4.371405e-001;5.112842e+000;1.716948e+000;3.120965e+001;4.749124e-001;5.447641e+002;3.118128e-001;1.314198e+003;1.571761e-001;-1.037343e+002;-9.143648e-001;1.672792e+003;1.629018e-001;9.783130e+002;4.694539e-001;-1.123344e+002;-7.656081e-001;2.722319e+003;1.128515e-001;9.542172e+002;4.833062e-001;-1.152878e+002;-7.200836e-001;-2.458798e+001;-3.821265e-001;3.125952e+001;3.535777e-001;-3.538724e-002;-8.932925e-001;-4.036596e-002;-3.530947e-001;1.461327e+000;7.379562e-001;4.534305e+001;2.203588e-001;8.902123e+000;1.640521e+000;1.971259e+001;1.053071e+000;5.427193e+000;2.853523e+000;-4.232408e+001;5.629531e+001;-1.318369e-001;-7.349939e-003;8.317391e-002;2.575107e+000;8.771930e-001;5.750000e-001;3.250000e-001;3.600000e-001;2.196967e-001;-1.902457e+001
'DC_d04';0.000000;2.897066e+001;1.648647e-001;2.529569e+001;3.056882e+001;3.257957e+001;7.283884e+000;3.108655e+002;3.219590e+002;4.035004e+001;4.781268e+001;6.416942e-001;8.321512e-001;1.527066e-001;4.817131e-001;1.154942e+000;1.002236e+000;1.238007e+001;4.433038e+000;1.037337e+001;5.718550e+000;5.964684e-001;1.173189e+000;2.992214e+001;5.299156e-001;1.503992e+001;6.265613e-001;2.316745e+001;5.624060e-001;1.021253e+001;1.141032e+000;5.019130e-002;1.288880e+000;1.703020e+000;9.018658e-001;7.848013e+000;5.422769e-001;9.528440e+000;8.632826e-001;3.272905e+001;3.118251e-001;5.703257e+002;3.932553e-001;1.283894e+003;1.606514e-001;-9.697095e+001;-9.445445e-001;1.708435e+003;1.558531e-001;8.999411e+002;3.682750e-001;-1.059509e+002;-7.790518e-001;2.749135e+003;1.141869e-001;8.533547e+002;4.108986e-001;-1.083090e+002;-7.416768e-001;-2.898107e+001;-2.230156e-001;3.538082e+001;2.357403e-001;-4.949529e-002;-8.162539e-001;-3.639904e-002;-5.016811e-001;9.708161e-001;7.279397e-001;3.849081e+001;3.835805e-001;1.611274e+001;5.968850e-001;2.675060e+001;5.652834e-001;9.023492e+000;1.548129e+000;-3.706283e+001;4.967361e+001;-1.211188e-001;-9.438868e-003;1.424592e-001;3.432494e+000;1.851852e+000;2.925000e-001;9.769212e-002;2.011111e-001;2.051798e-001;-2.125013e+001
'DC_d05';0.000000;3.020474e+001;1.733446e-001;2.611884e+001;2.996197e+001;3.295902e+001;6.840178e+000;3.092027e+002;1.329876e+002;6.763323e+000;3.601775e+001;8.656629e-001;8.768314e-001;1.493463e-001;6.196789e-001;1.647596e+000;1.498250e+000;1.501884e+001;9.738218e+000;1.007178e+001;4.106578e+000;8.825801e-001;1.285400e+000;3.505000e+001;5.204517e-001;1.296505e+001;9.335669e-001;1.250585e+001;9.486132e-001;1.649358e+000;9.058333e+000;5.723028e-002;1.186259e+000;1.192984e+000;8.663862e-001;7.996327e+000;4.019895e-001;2.009834e+000;3.773845e+000;3.437083e+001;4.501356e-001;5.227305e+002;4.044584e-001;1.323326e+003;1.864602e-001;-8.522275e+001;-1.101274e+000;1.549609e+003;2.276104e-001;1.083897e+003;2.767935e-001;-9.290689e+001;-8.933596e-001;2.713727e+003;1.427673e-001;8.609767e+002;4.376447e-001;-9.901871e+001;-7.888634e-001;-2.948171e+001;-2.965390e-001;3.907940e+001;2.445593e-001;-4.607067e-002;-8.877680e-001;-3.969223e-002;-4.649414e-001;1.384580e+000;8.696469e-001;4.494302e+001;3.386180e-001;1.513426e+001;8.263040e-001;9.199049e+000;1.419928e+000;-3.386576e+000;-4.565887e+000;-3.670035e+001;5.004355e+001;-1.234310e-001;-9.436361e-003;1.072362e-001;3.236246e+000;1.644737e+000;3.660000e-001;3.349985e-001;1.833333e-001;2.209575e-001;-1.872112e+001
'DC_d06';0.000000;2.781162e+001;1.031974e-001;2.551990e+001;2.725443e+001;3.059741e+001;5.077515e+000;2.568201e+002;3.333020e+002;4.163903e+001;2.112972e+001;6.980269e-001;9.508089e-001;1.648488e-001;4.698204e-001;1.324327e+000;1.159478e+000;1.236996e+001;6.668316e+000;1.025516e+001;4.863020e+000;6.432623e-001;1.341788e+000;3.049981e+001;5.890037e-001;1.488804e+001;6.889345e-001;1.927420e+001;6.664719e-001;7.438244e+000;1.773510e+000;4.221048e-002;1.478392e+000;1.740984e+000;8.615019e-001;7.147032e+000;2.859788e-001;4.928193e+000;1.447847e+000;3.400784e+001;3.784806e-001;5.429166e+002;3.440801e-001;1.329160e+003;1.455978e-001;-1.058380e+002;-8.883007e-001;1.666181e+003;1.479546e-001;1.040885e+003;3.256194e-001;-1.148027e+002;-7.327837e-001;2.729718e+003;1.098369e-001;1.020634e+003;3.821929e-001;-1.177685e+002;-6.906613e-001;-2.938925e+001;-3.017538e-001;3.606396e+001;2.990256e-001;-4.818173e-002;-8.164542e-001;-4.651823e-002;-4.253487e-001;1.218279e+000;7.630925e-001;4.431150e+001;2.524253e-001;1.329604e+001;1.022303e+000;2.044071e+001;8.555713e-001;3.051053e+000;5.341846e+000;-3.773261e+001;5.056572e+001;-1.285978e-001;-8.860030e-003;9.742549e-002;3.343465e+000;1.851852e+000;2.583333e-001;1.396921e-001;2.228571e-001;2.124493e-001;-2.097907e+001
'DC_d07';0.000000;2.961608e+001;2.067008e-001;2.471084e+001;2.936925e+001;3.243099e+001;7.720144e+000;6.160083e+002;4.343209e+002;1.024737e+001;2.090602e+001;7.032740e-001;9.471423e-001;1.488678e-001;4.230050e-001;1.389714e+000;1.240846e+000;1.191639e+001;8.198297e+000;1.148675e+001;7.404621e+000;7.685347e-001;1.381134e+000;2.807586e+001;7.088813e-001;1.686136e+001;6.755618e-001;1.848724e+001;7.722028e-001;8.455258e+000;1.108040e+000;3.963864e-002;1.318229e+000;1.126612e+000;7.590207e-001;8.262422e+000;2.853265e-001;1.055864e+001;1.001547e+000;3.548495e+001;4.240185e-001;5.161940e+002;4.123008e-001;1.269737e+003;1.446008e-001;-1.026652e+002;-9.275563e-001;1.605661e+003;1.559929e-001;1.079661e+003;4.184845e-001;-1.135213e+002;-7.327515e-001;2.575304e+003;1.246881e-001;9.940703e+002;3.696291e-001;-1.159066e+002;-6.973599e-001;-2.747950e+001;-2.871491e-001;3.855752e+001;2.560386e-001;-5.237479e-002;-9.397153e-001;-3.035164e-002;-4.410971e-001;1.463937e+000;7.660202e-001;3.997980e+001;4.379170e-001;1.708872e+001;8.381066e-001;1.909314e+001;1.023496e+000;7.487528e+000;1.478226e+000;-3.745683e+001;4.967404e+001;-1.329034e-001;-7.636534e-003;6.468642e-002;2.611940e+000;1.520913e+000;3.275000e-001;2.374210e-001;3.050000e-001;2.512469e-001;-1.903515e+001
'DC_d08';0.000000;2.839822e+001;1.174939e-001;2.562366e+001;2.876763e+001;3.158801e+001;5.964359e+000;1.783119e+002;1.897579e+002;4.259108e+001;3.029353e+001;8.015288e-001;9.722244e-001;1.481053e-001;4.380842e-001;1.535460e+000;1.387354e+000;1.763027e+001;9.694947e+000;8.458243e+000;3.947870e+000;7.039179e-001;1.358977e+000;3.542724e+001;3.783444e-001;1.174171e+001;1.105541e+000;1.744662e+001;8.617827e-001;9.453017e+000;1.170054e+000;3.452394e-002;1.489110e+000;1.431998e+000;1.004922e+000;8.028407e+000;3.353221e-001;5.759174e+000;1.320446e+000;3.024623e+001;3.881643e-001;5.550518e+002;3.926913e-001;1.302901e+003;1.669457e-001;-8.156104e+001;-1.090039e+000;1.627448e+003;1.639833e-001;1.061796e+003;3.649862e-001;-8.981725e+001;-9.006112e-001;2.679817e+003;9.398964e-002;9.298900e+002;4.076188e-001;-9.384968e+001;-8.277238e-001;-2.758988e+001;-3.448941e-001;3.711982e+001;3.001361e-001;-6.160799e-002;-7.439377e-001;-3.467066e-002;-4.211737e-001;1.081000e+000;9.516193e-001;4.260661e+001;2.728603e-001;1.050631e+001;1.515004e+000;1.771441e+001;1.052717e+000;6.388431e+000;1.982087e+000;-4.179987e+001;5.624997e+001;-1.322686e-001;-8.358210e-003;5.516677e-002;2.505695e+000;2.073733e+000;2.988889e-001;1.856786e-001;1.800000e-001;1.920286e-001;-2.008496e+001
'DC_d09';0.000000;2.954861e+001;9.881458e-002;2.647833e+001;2.949018e+001;3.258208e+001;6.103745e+000;1.499223e+002;2.211839e+002;3.014201e+001;1.937380e+001;9.080428e-001;8.631669e-001;1.503283e-001;7.009744e-001;1.568297e+000;1.417969e+000;2.062231e+001;1.393193e+001;9.617661e+000;5.039787e+000;7.591858e-001;1.356340e+000;3.333063e+001;5.704624e-001;1.272414e+001;1.268041e+000;1.956519e+001;7.443451e-001;1.172494e+001;6.848205e-001;3.766342e-002;1.381624e+000;1.079003e+000;1.041569e+000;8.532144e+000;2.884138e-001;6.700200e+000;1.156807e+000;3.029083e+001;3.476998e-001;5.514835e+002;3.365127e-001;1.300945e+003;1.372230e-001;-7.903282e+001;-1.143796e+000;1.674258e+003;1.317554e-001;1.027453e+003;3.413078e-001;-8.970243e+001;-9.035543e-001;2.681749e+003;1.050887e-001;9.686499e+002;5.151540e-001;-9.273681e+001;-8.495833e-001;-2.559737e+001;-3.721073e-001;3.349091e+001;3.281707e-001;-5.525849e-002;-7.325653e-001;-3.306872e-002;-3.778965e-001;1.124521e+000;1.001172e+000;4.332275e+001;3.098899e-001;1.007444e+001;1.829952e+000;2.051239e+001;8.528700e-001;1.104681e+001;8.051777e-001;-3.673755e+001;4.885270e+001;-1.276555e-001;-1.017677e-002;1.149851e-001;3.030303e+000;1.312910e+000;4.816667e-001;4.400536e-001;2.214286e-001;1.925341e-001;-1.972526e+001
'DC_d10';0.000000;3.015323e+001;9.950350e-002;2.746796e+001;3.063478e+001;3.307416e+001;5.606197e+000;1.430496e+002;1.797975e+002;3.202761e+001;1.699642e+001;9.669940e-001;8.587967e-001;1.479997e-001;7.551080e-001;1.793532e+000;1.645532e+000;1.511877e+001;7.570519e+000;1.440701e+001;7.939721e+000;8.816227e-001;1.171861e+000;3.484389e+001;4.969248e-001;1.293108e+001;9.655737e-001;1.656363e+001;8.558267e-001;8.011580e+000;1.372226e+000;3.147802e-002;1.534088e+000;1.235838e+000;9.923398e-001;8.987958e+000;2.993391e-001;4.696921e+000;2.563576e+000;3.320517e+001;4.757843e-001;5.230167e+002;2.972066e-001;1.300285e+003;1.331560e-001;-8.231779e+001;-1.127173e+000;1.637303e+003;1.636535e-001;1.042679e+003;3.231955e-001;-9.461655e+001;-8.724680e-001;2.661203e+003;1.309574e-001;1.038192e+003;3.721516e-001;-9.889416e+001;-8.017727e-001;-2.709275e+001;-3.230768e-001;3.558671e+001;2.831051e-001;-3.754987e-002;-1.029042e+000;-3.968811e-002;-3.800598e-001;1.381205e+000;7.489579e-001;4.504681e+001;2.818301e-001;1.202648e+001;1.227139e+000;1.492135e+001;1.165848e+000;5.073677e+000;2.367261e+000;-3.821077e+001;5.058643e+001;-1.261219e-001;-9.932710e-003;1.150302e-001;3.097345e+000;1.565996e+000;3.814286e-001;2.250351e-001;2.062500e-001;2.000586e-001;-1.807244e+001
'DC_d11';0.000000;2.784003e+001;1.215007e-001;2.490281e+001;2.828226e+001;3.100486e+001;6.102049e+000;2.650799e+002;2.460162e+002;6.774083e+001;4.048271e+001;7.405109e-001;9.634818e-001;1.485949e-001;4.170301e-001;1.351666e+000;1.203071e+000;1.668371e+001;1.040550e+001;1.073647e+001;3.599101e+000;6.509951e-001;1.271025e+000;3.272886e+001;4.381795e-001;1.351492e+001;8.167419e-001;1.973696e+001;7.221468e-001;1.143391e+001;8.954822e-001;6.349606e-002;1.773327e+000;1.402804e+000;8.083079e-001;7.965127e+000;3.691619e-001;3.555466e+000;2.811105e+000;2.926284e+001;3.938336e-001;5.583100e+002;4.122891e-001;1.303757e+003;1.435111e-001;-8.348030e+001;-1.085060e+000;1.661872e+003;1.505844e-001;1.011146e+003;3.174985e-001;-9.341628e+001;-8.702227e-001;2.697383e+003;1.054237e-001;1.056100e+003;4.420304e-001;-9.600701e+001;-8.253219e-001;-2.648197e+001;-3.504366e-001;3.563813e+001;3.268604e-001;-5.725465e-002;-7.655029e-001;-3.230714e-002;-4.179055e-001;1.009698e+000;8.660466e-001;3.988219e+001;3.303148e-001;1.292780e+001;1.056470e+000;2.112031e+001;8.373409e-001;1.097478e+001;1.132326e+000;-4.038337e+001;5.380666e+001;-1.289484e-001;-1.112212e-002;7.252895e-002;3.098592e+000;1.714286e+000;3.566667e-001;2.819377e-001;1.757143e-001;2.311992e-001;-2.130419e+001
