name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'OAF_bar_happy';hap;0.0;37.53568;0.15682620000000005;31.27246;36.55892;42.89502;11.62255;47.9159;37.46986;77.23392;28.409959999999998;0.2866886;0.6535082;0.07583791;0.2690143;0.42600699999999997;0.35016909999999996;3.014291;1.889618;2.87775;2.2513810000000003;0.1727331;1.577987;25.3264;0.7968937;11.52927;1.586051;-10.3538;-2.3250990000000002;5.37172;3.283469;0.04226225;1.752075;0.7019278;1.103349;9.047353999999999;0.5263344;10.65152;1.011158;28.7529;0.5158616;547.6163;0.4031134;1267.779;0.1807265;-63.19376;-1.274829;1521.338;0.1943;1000.538;0.36626790000000004;-60.20374;-1.163613;2578.759;0.13522060000000002;840.1974;0.3525365;-69.90575;-0.9190659999999999;-19.21594;-0.6607714;36.34202;0.3220008;0.03297654;1.8047990000000005;-0.01918604;-0.9747171;0.2133308;1.3889989999999999;32.25105;0.3917506;11.79054;1.634859;-11.271560000000001;-2.213352;2.310196;7.762378;-8.843615;21.134;-0.04884095;-0.002010722;0.03307634;2.512563;1.030928;0.77;0.38;0.1166667;0.06649979;-32.976890000000004
'OAF_bar_neutral';neu;0.0;33.94782;0.01389614;33.63391;33.88142;34.24691;0.6130028000000001;8.742500999999999;4.123973;7.8559839999999985;8.635807000000002;0.2582701;0.5804788000000001;0.1048031;0.27988040000000003;0.38695749999999995;0.2821544;1.9593490000000002;2.129768;0.9840785;0.286274;0.05638167;0.7554954;27.48787;0.7115079000000001;15.08301;0.7473911999999999;-2.8688860000000003;-7.4263270000000015;1.780866;8.996584;0.009596535;1.598095;0.5412161999999999;1.190544;11.61405;0.1362844;12.18181;0.9203466;29.37923;0.3242894;437.4107;0.38825879999999996;1249.187;0.1766114;-36.74102;-2.0921529999999997;1385.545;0.1845766;872.6229;0.3183817;-46.319759999999995;-1.512882;2481.215;0.1506355;713.3488;0.4333157999999999;-56.868790000000004;-1.142917;-16.349079999999994;-0.6002244000000001;32.00023;0.3231733;0.04777943;0.9036351999999999;-0.02207324;-0.639356;0.06214265;0.7236201999999999;34.175059999999995;0.3050382;13.92961;0.8239360000000001;-6.434951;-3.298292;0.10815999999999999;148.7657;-19.10281;28.34589;-0.09606805;-0.007768456999999999;0.03088425;2.01005;1.036269;0.79;0.41;0.155;0.095;-36.419959999999996
'OAF_bar_ps';sur;0.0;36.05523;0.1568001;31.69024000000001;33.124990000000004;42.2816;10.59135;115.4553;75.56276;44.735209999999995;42.13603;0.342254;0.6528648;0.08716599;0.3162723;0.5481461;0.46098009999999995;3.495766;1.990636;1.7287580000000002;1.650441;0.1983848;1.281556;24.433510000000002;0.8796539000000001;8.683591;2.225709;-5.877973;-4.122497;5.655843;3.089872;0.04075208;1.249373;0.9131779000000001;0.8501294;6.828477;0.7269704;9.403075;1.3135350000000001;27.160529999999998;0.5667986999999999;528.9495;0.4045324;1233.672;0.1748721;-64.67253000000001;-1.31659;1536.915;0.1910963;960.7952;0.3627333;-63.07861;-1.213922;2609.631;0.15911720000000001;823.7807;0.3526782;-70.96961999999998;-1.008251;-16.18929;-0.8283094999999999;32.88876;0.3638113;0.03232655;1.8881400000000002;-0.02002677;-1.0763479999999999;0.2511203;1.089512;33.02512;0.3827799000000001;8.234913;2.488141;-8.373974;-3.025317;3.155023;5.793283;-9.28405;20.69957;-0.05656743;-0.003464591;0.0562167;3.125;1.604278;0.46333329999999995;0.3842164;0.1025;0.10353139999999998;-31.83335
'OAF_bar_sad';sad;0.0;35.42314000000001;0.1790704;32.0971;34.65054;36.1234;4.026301999999999;41.41401;0.0;0.843585;12.48286;0.18574770000000002;0.6071755999999999;0.08436624;0.1996487;0.2462036;0.1618373;1.160758;0.9735775999999999;0.6274571999999999;0.20670229999999998;0.04622483;0.8791029;26.227729999999998;0.8907754000000001;18.99211;0.584437;2.82638;5.551864;4.85351;2.8629990000000003;0.01552584;1.2013129999999999;0.6085823;1.1527969999999998;10.3758;0.427994;13.24616;0.6998754;30.43368;0.4303823000000001;522.9025;0.4363665;1210.363;0.17820439999999999;-55.66965;-1.4813479999999999;1558.76;0.2185464;960.1469;0.4593257000000001;-62.94068000000001;-1.150942;2581.899;0.1685246;859.5334;0.4151265;-68.18068000000001;-1.005949;-20.88841;-0.5123091;34.20547;0.343515;0.03149403;1.825359;-0.02695677;-0.6831246999999999;0.04995016;0.8803654000000001;31.92591;0.5900276999999999;19.85827;0.5467281;2.680873;4.9722669999999995;3.187437;4.2911220000000005;-13.302570000000001;24.38107;-0.05854766;-0.01259375;0.03714699;1.6064260000000001;1.646091;0.465;0.5850426999999999;0.1225;0.05673403;-37.70144000000001
'OAF_base_angry';ang;0.0;37.651379999999996;0.216879;35.62043;39.60394;40.07592;4.45549;202.1306;23.57272;8.56208;37.17062;0.488594;0.7948126;0.1305491;0.36250279999999996;0.8350753000000001;0.7045262;6.986833;3.008858;5.6589599999999995;1.9328450000000001;0.2054706;0.9933216999999999;11.62543;1.6613369999999998;5.390775;2.683375;-2.925353;-7.549228;0.8794143;18.43298;0.03502212;1.730386;0.8841343;0.6754319999999999;9.730913000000001;0.4390852;14.26873;1.988445;17.94343;1.498964;707.9196;0.49912619999999996;1163.452;0.2366633;-83.16537;-1.08655;1720.389;0.17880279999999998;885.9376;0.5048458;-66.6684;-1.215171;2832.105;0.1499582;871.2028;0.7485227;-69.88797;-1.131286;-11.787360000000001;-0.901869;22.79955;0.5276073;0.0189085;2.362991;-0.02280588;-0.6853795;0.27403879999999997;0.7478951;20.046529999999997;0.616887;1.692304;8.690851;-8.79973;-2.4863869999999997;-0.3611102000000001;-48.58224000000001;-9.92137;18.1407;-0.07080279;-0.006906853;0.03780249;2.614379;1.351351;0.54;0.25;0.1166667;0.03299832;-27.703440000000004
'OAF_base_disgust';dis;0.0;32.232279999999996;0.08069647;30.360640000000004;31.36024;33.63903;3.2783830000000003;35.13248;14.57961;5.893865;14.95615;0.2505715;0.6885657;0.11355219999999999;0.2261861;0.3318062;0.2182541;1.8791919999999998;0.5446283000000001;0.9441710999999999;0.748943;0.1054979;1.4318030000000002;19.26097;1.36606;17.720679999999994;0.7451534000000001;7.735025999999999;2.396982;13.416879999999999;1.0539;0.0216394;1.1669450000000001;0.5504106;0.7143022;9.149865;0.28562790000000005;13.279910000000001;0.7911434;32.67624;0.47568869999999996;457.5541;0.3202105;1279.2069999999999;0.19182420000000008;-82.53426;-1.132378;1564.5420000000001;0.151371;918.83;0.31857270000000004;-90.42023;-0.9120094000000001;2569.254;0.1457018;1082.431;0.3260511;-93.7359;-0.8555083;-21.40775;-0.5910687;34.495329999999996;0.46454929999999994;0.01362487;4.4364620000000015;-0.02424442;-0.6894696;0.13168;1.393065;35.50459;0.3577805;17.95543;0.8987787;7.299158999999999;2.8187279999999997;15.14025;1.065223;-5.8473440000000005;12.20191;-0.02978851;-0.008835661;0.06453946;2.0161290000000003;0.8230453000000001;0.77;0.57;0.28;0.09416298;-34.75217
'OAF_base_fear';fea;0.0;40.0789;0.08685184;39.9789;40.697990000000004;41.275259999999996;1.2963559999999998;2263.544;0.0;14.548229999999998;8.683825;0.3510322;0.6457818000000001;0.09407323;0.3443716;0.5309899;0.4369167000000001;2.341316;0.9315389000000001;2.257803;0.5066784000000001;0.10584160000000002;0.8285454;14.933010000000001;1.450277;9.405342;1.064582;0.4376249;37.41871;2.724228;5.193664;0.02579322;3.738414;0.5139503;1.217449;14.06935;0.2239361;6.3305440000000015;1.693866;16.75281;0.7027528000000001;513.4975;0.4292138;1275.57;0.1877686;-136.764;-0.6144949000000001;1573.985;0.1851599;873.9960000000002;0.3850964000000001;-87.07664;-0.9505528;2585.743;0.1349106;930.8849;0.47571709999999995;-90.86362;-0.8791553;-18.526120000000002;-0.4649071;30.0993;0.35761370000000003;0.03729849;0.8372472;-0.0262817;-0.5690373000000001;0.14414000000000002;0.5883255999999999;27.719009999999997;0.4481787999999999;6.978953999999999;1.538276;-5.0656419999999995;-3.3886589999999996;0.5772215999999999;26.141029999999997;-8.132193;15.989820000000002;-0.05318677;-0.0068056969999999994;0.04402443;2.150538;1.1049719999999998;0.575;0.275;0.2033333;0.04921607;-30.365779999999997
'OAF_base_happy';hap;0.0;37.13765;0.149893;31.9457;35.62095;42.62975;10.68405;64.39935;46.69674000000001;-15.907739999999999;49.33835;0.2708696;0.6679954;0.1031123;0.23670370000000002;0.448034;0.3449217;2.421415;1.842748;1.7420229999999999;0.31271509999999997;0.1186098;1.262039;16.89098;1.429309;15.54243;0.809293;3.1684930000000002;6.021166;2.09206;8.236305;0.02897436;1.485537;0.6910755999999999;1.280744;10.329180000000001;0.27562800000000004;17.26913;0.5443875;29.80583;0.5081689;580.6271;0.36127600000000004;1226.902;0.2037106;-83.2981;-1.073042;1639.628;0.15893139999999994;852.7583;0.4330907;-86.61603000000002;-0.9160311999999999;2699.615;0.1277824;830.9368;0.4005732;-91.2789;-0.8286534;-20.64207;-0.46562309999999996;35.00842;0.3497366;0.04343464;1.490644;-0.02482639;-0.760494;0.1621467;1.04792;30.666520000000002;0.4968755999999999;14.02995;1.048115;-1.3229899999999999;-14.346860000000001;0.3259297;56.701269999999994;-9.742384;17.02342;-0.06314639;-0.01011653;0.04298192;1.980198;2.030457;0.3175;0.3827124;0.15;0.06964194;-33.50508
'OAF_base_neutral';neu;0.0;34.04762;0.01271203;33.67566;34.15128;34.30064;0.6249771;11.03713;7.127925;3.7307870000000003;5.204219;0.2358699;0.5631876;0.10206269999999999;0.2346224;0.3592479;0.2571852000000001;1.365014;0.7440071999999999;1.255845;0.4763529;0.052679;0.7961174;18.24094;1.2223950000000001;15.29243;0.6102273;7.644278999999999;2.311003;2.760123;5.026619;0.008284200000000002;1.328624;0.6104335;1.204116;11.81746;0.1525655;14.60249;0.6150542;27.06035;0.3544099;433.6783;0.3313468;1231.807;0.196731;-63.82832;-1.45383;1497.4160000000006;0.17755379999999998;785.6782;0.3930607;-71.33012;-1.129089;2504.096;0.1394276;752.6429;0.400986;-73.13916;-1.086378;-18.99269;-0.47113859999999996;29.939840000000004;0.3564492;0.05727517;0.9298877000000001;-0.02424325;-0.6246151;0.06163099;0.7549306;30.230359999999997;0.3697674;15.53217;0.6627133000000001;4.607295;4.2149339999999995;3.104631;4.692847;-10.76852;18.80474;-0.0726663;-0.007294231;0.03258629;2.336449;0.9569378000000001;0.74;0.44;0.18666670000000002;0.05734884;-36.86804
'OAF_base_ps';sur;0.0;35.12218;0.1239508;31.82805;33.31797;39.34511;7.517057;79.44256999999998;40.64828;58.747080000000004;39.81823;0.34093;0.7138416;0.11895539999999999;0.2911509;0.48667170000000004;0.3677163;3.207519;1.73006;2.527215;0.9183691999999999;0.16214320000000002;1.381942;16.10635;1.443107;13.33017;1.127543;6.523571;2.542726;6.2428050000000015;2.607375;0.04250522;1.680968;0.7947856;0.9058860000000001;8.501405;0.34052350000000003;18.00369;0.4812192;27.398000000000003;0.5244473000000001;492.5652;0.34529990000000005;1271.798;0.1894547;-81.73702;-1.117276;1627.4;0.1427403;823.2892;0.49767609999999995;-80.16454;-0.9887981;2670.241;0.1006507;1077.718;0.6577978;-81.31187;-0.966447;-19.2528;-0.5921192;29.33489;0.5083835999999999;0.03408133;1.581885;-0.02643066;-0.584286;0.2196009;1.15115;28.743470000000002;0.44965609999999995;12.961269999999999;1.328171;7.299339999999999;2.501122;6.343131;2.842331;-5.633733;13.12359;-0.04502318;-0.008386238;0.04710725;2.325582;1.4285709999999998;0.47333329999999996;0.4360683;0.1525;0.08377798;-31.551709999999996
'OAF_base_sad';sad;0.0;33.756679999999996;0.08430196;32.527190000000004;33.95747;35.994279999999996;3.467083;158.9292;213.3425;145.1967;232.227;0.193883;0.5991793000000001;0.08974992;0.176506;0.2898657;0.20011579999999998;1.750219;1.127725;0.9658591999999999;0.47160959999999996;0.04710461;0.9430695;23.76537;0.943269;19.49335;0.5669145000000001;8.540104;1.991928;7.955798;1.657662;0.01237142;1.229503;0.5272325;0.9257343000000001;11.38466;0.23126570000000002;15.34426;0.5902065;34.80337;0.2667981;467.4873;0.3189017;1261.855;0.1763632;-55.663059999999994;-1.5065790000000001;1546.021;0.16621789999999995;903.9527;0.3485196;-67.34432;-1.091752;2541.996;0.1338308;969.5614;0.45788090000000004;-73.75188;-0.9470068000000001;-24.04117;-0.3465406;37.23363;0.2465763;0.04497078;1.343688;-0.02835767;-0.5124548;0.05599855;0.8553618000000001;34.70937;0.3171472;21.30307;0.5142464;5.295921;3.304725;8.741342;1.4808059999999998;-8.15377;16.38818;-0.06016158;-0.008563036999999999;0.02254504;1.5625;0.7968128000000001;0.955;0.615;0.18333329999999998;0.03771236;-36.57242
'OAF_bath_angry';ang;0.0;37.53471;0.06315503;35.47377;38.41704;39.18868;3.7149089999999996;90.34181;77.07182;47.23749;42.5426;0.5826904;0.7600884;0.10475090000000001;0.4940005;1.052925;0.9481742;7.780958;3.648196;5.62775;2.02159;0.2774149;0.9021391;17.479429999999994;1.047406;3.844764;5.192746;-9.108948;-2.272118;3.992525;4.076546;0.02499559;1.2262170000000001;0.8722809000000001;1.00664;10.306239999999999;0.3970088;14.358970000000001;1.027064;24.96246;0.5927616;610.607;0.4602476;1185.974;0.25791479999999994;-68.06614;-1.3016020000000001;1613.9370000000001;0.16430039999999999;862.6632;0.3489179;-53.536030000000004;-1.4654639999999999;2709.994;0.16365239999999998;785.2463;0.6336056999999999;-61.17948000000001;-1.2102680000000001;-12.874;-0.9644969000000001;27.21673;0.45192659999999996;0.02098666;2.03533;-0.02078515;-1.019701;0.3571257;0.6680388;25.42016;0.41393359999999996;-0.37053800000000003;-56.64779;-14.24124;-1.418001;1.590877;10.4006;-12.41947;21.69085;-0.07117198;-0.005472698000000001;0.03403493;3.144654;1.298701;0.59;0.25;0.1033333;0.03091206;-24.67441
'OAF_bath_disgust';dis;0.0;32.67561;0.07871582;30.729129999999998;31.638859999999998;34.62595;3.8968160000000003;41.43509;14.95301;26.373759999999997;14.46521;0.3070908;0.7649598000000001;0.07356545;0.2533143;0.5242743;0.45070879999999997;3.405622;3.3044160000000002;1.934178;0.9848819;0.14372379999999998;1.21366;23.81866;0.8809819;7.3503539999999985;2.697445;-0.8485077;-23.002860000000002;14.986870000000001;0.9758968000000001;0.0266583;0.9308421999999998;0.7509302;0.8129895;7.080377;0.5954599;5.966063;1.7812080000000001;23.72263;0.657071;478.2473;0.2684756;1248.378;0.18892720000000002;-60.1405;-1.440807;1500.493;0.11950910000000001;926.2746;0.22283409999999998;-67.07845999999999;-1.184566;2530.212;0.09417729;861.5062;0.3352877;-73.69495;-1.020716;-15.7143;-0.8468931000000001;29.643859999999997;0.47815230000000003;0.01995128;3.139021;-0.01795353;-1.25023;0.1772822;1.046275;34.015879999999996;0.33737870000000003;4.670463;4.739001999999998;-3.7644800000000003;-5.58464;15.41523;1.07372;-17.58935;28.0112;-0.0851132;-0.0035917979999999998;0.06139917;2.173913;1.333333;0.5433333;0.4518358;0.18666670000000002;0.06182412;-33.790279999999996
'OAF_bath_fear';fea;0.0;38.11272;0.19044779999999997;39.07946;39.84148;40.71682;1.637356;102.1111;0.0;-8.673872;32.96395;0.46293270000000003;0.7499974;0.08891025;0.4036579;0.7371582;0.6482479999999999;6.080378;6.726121000000001;2.9903060000000004;0.5452576;0.17807720000000002;1.100615;19.46463;1.0039420000000001;6.651582;2.55076;-10.09752;-2.119838;0.49812749999999995;31.45471;0.03338014;1.926093;0.7180844;1.126225;10.79283;0.48237559999999996;2.360401;3.9893440000000004;21.0312;0.5378944999999999;545.1387;0.4136376;1276.0230000000001;0.1798764;-92.86031;-0.9976497999999999;1528.515;0.19634010000000002;1027.198;0.37491149999999995;-67.77678;-1.183526;2530.606;0.13997420000000002;843.6661;0.4740447;-74.178;-1.025649;-14.628520000000002;-0.8056300999999999;29.62073;0.39031540000000003;0.03094496;1.273887;-0.02171226;-0.8733103000000001;0.2323073;0.8986134;28.64263;0.4099342000000001;3.520837;5.1865190000000005;-15.8178;-1.366026;-1.665805;-9.890905;-9.868504;18.78397;-0.04717611;-0.006762574;0.04945585;2.272727;1.169591;0.615;0.265;0.1433333;0.08219218;-29.397579999999998
'OAF_bath_happy';hap;0.0;37.45131;0.1481526;32.3398;36.33401;43.03545;10.69565;67.27721;29.56117;51.5004;39.05525;0.26968459999999994;0.6875387;0.08761179;0.2329025;0.41847959999999995;0.3308678;3.04696;1.8545909999999999;1.853009;0.8707663;0.11887819999999999;1.103966;21.04959;1.0133219999999998;11.17615;1.5821610000000002;-6.39159;-3.363414;6.406111;2.4403759999999997;0.05341458;1.054405;0.9215064000000001;0.9480776;7.875574;0.6643688;12.73298;0.7993763;27.07248;0.5517519000000001;542.8618;0.3581638;1319.057;0.19620579999999999;-69.12543000000001;-1.270892;1531.2179999999994;0.1983933;958.7004;0.40644709999999995;-66.21869000000001;-1.154909;2524.34;0.13964690000000002;785.9897;0.34620120000000004;-73.9537;-0.9678127000000001;-17.45674;-0.6973723000000001;32.70674;0.36902399999999996;0.04496022;1.080281;-0.01911412;-0.9617129999999999;0.153636;0.8965844999999999;30.12407;0.47101750000000003;8.849829;2.171325;-10.82139;-1.991586;3.260366;4.947173;-14.720229999999999;23.97289;-0.0771654;-0.006891977;0.02379425;2.475248;1.522843;0.48333329999999997;0.41152829999999996;0.1125;0.04602988;-35.220459999999996
'OAF_bath_neutral';neu;0.0;32.74469000000001;0.02020842;32.2167;32.72672;33.12742;0.9107245999999999;35.14748;42.72053;13.82451;8.145106;0.22593739999999998;0.6129366999999999;0.06401947;0.22343809999999997;0.3478982;0.2838788;1.1725649999999999;1.039892;0.9452700999999999;0.3040175;0.04926758;0.858467;23.62469;0.904724;12.379539999999999;1.037223;0.1012309;177.187;5.492305;2.2831900000000003;0.01046509;1.4273790000000002;0.5466726;1.146885;10.527560000000001;0.2089232;7.401891;1.190159;25.58322;0.3982785;464.483;0.3141271;1234.422;0.18719449999999999;-53.99866;-1.5941;1477.636;0.1552687;914.8372;0.24468939999999997;-64.11381999999999;-1.233125;2483.094;0.1179536;748.6948;0.35769209999999996;-69.68559;-1.085012;-18.27798;-0.5892345;30.43027;0.3760524;0.02454879;2.129048;-0.0246524;-0.5879026999999999;0.05826212;0.7829713;34.4099;0.3293537;11.471639999999999;1.2538799999999999;-3.019605;-6.260642;5.559803;2.3080830000000003;-12.30361;20.481820000000006;-0.06744746;-0.0048953320000000005;0.02579193;1.860465;0.9523809999999999;0.775;0.405;0.1666667;0.09741092;-38.42324
'OAF_bath_ps';sur;0.0;35.20965;0.1307557;31.847109999999997;33.1459;40.37675;8.52965;87.75543;28.35277;54.082469999999994;35.48645;0.31806409999999996;0.6082731;0.1434711;0.3373179;0.4634422;0.31997109999999995;1.875044;0.8013508;2.262047;0.9940041999999999;0.147235;1.122547;20.97327;1.079958;8.468575;1.8750959999999999;-6.049045;-3.20578;8.570157;1.746975;0.04273531;1.311813;0.6919323000000001;0.7002874;7.120710000000001;0.7768811999999999;8.38437;1.5805850000000001;27.65555;0.5648970999999999;558.5157;0.33348320000000004;1256.934;0.24293220000000001;-69.30865;-1.2746709999999999;1546.244;0.1718885;918.6578;0.3128165;-75.65086;-1.084638;2553.534;0.11700719999999999;916.3378;0.583762;-82.57311999999997;-0.936843;-15.1425;-0.8674625;31.80914000000001;0.3843018;0.0317722;1.3504;-0.01613103;-1.3431899999999999;0.1956798;0.9227763000000001;32.77545;0.415839;7.365196000000001;2.381655;-9.708962;-2.113391;9.002255;1.888422;-11.173119999999999;20.87736;-0.05656141;-0.0052463019999999996;0.04883091;2.912621;1.492537;0.45333329999999994;0.3704352;0.145;0.09205976;-34.4594
'OAF_bath_sad';sad;0.0;32.44689;0.08766166;31.045170000000002;32.9786;34.93316;3.887989;60.297819999999994;26.154339999999998;5.923419;12.56131;0.1986579;0.6414005;0.06756616;0.191933;0.3239748;0.25640860000000004;1.107253;0.7368505999999999;0.6958044;0.2564335;0.05186809;1.0148110000000001;25.89601;0.8123479;18.22468;0.690912;5.461028;2.379798;11.43951;1.015183;0.01595603;1.34713;0.5670298;1.162031;10.28885;0.31126390000000004;12.945889999999999;0.6083583;31.389090000000003;0.35801120000000003;450.1523;0.3104058;1195.906;0.175097;-60.12204000000001;-1.462689;1489.066;0.1679555;906.8605;0.30831729999999996;-71.8854;-1.089012;2525.397;0.1380237;920.448;0.4284443;-78.35236;-0.9469704999999999;-21.199279999999998;-0.4597459;35.98564000000001;0.2943725;0.02698647;1.871229;-0.02271984;-0.6855609;0.0608069;1.01544;36.23536;0.2981449;17.09584;0.8171669;2.6216909999999998;4.856545;10.65382;1.146212;-18.649070000000002;28.46663;-0.08395502;-0.009974068;0.03110976;1.5564200000000001;1.190476;0.6;0.5378351;0.1625;0.05214163;-37.58416
'OAF_bean_angry';ang;0.0;38.0919;0.16554029999999995;38.503479999999996;39.84684;41.22963;2.726154;241.5327;87.57047;48.96474;56.1532;0.4830045;0.6520779999999999;0.17767979999999994;0.46528729999999996;0.7079508000000001;0.5302710999999999;6.1303199999999975;3.60724;7.331245;3.052918;0.2010245;0.8388890999999999;20.0974;0.8906407;10.87316;1.467386;-0.5389132;-38.90425;3.8816349999999997;4.210033999999999;0.01625038;1.283474;0.7759457;0.8050868;11.127410000000001;0.3686332000000001;13.90957;0.6926572;19.285239999999998;0.7084903;553.4764;0.40647340000000004;1380.526;0.22250770000000009;-68.4329;-1.1064180000000001;1587.618;0.18956479999999998;789.4877;0.5935126000000001;-47.4539;-1.2960690000000001;2602.994;0.1199118;808.1923;0.4079817;-49.33445;-1.218101;-14.367679999999998;-0.7082151999999999;24.30368;0.492304;0.02123621;1.710905;-0.02636736;-0.5646205;0.2355362;0.7119268;22.72009;0.6347089;7.863778999999999;2.0459009999999997;-3.529747;-6.073823;2.531946;6.693569;-18.69575;28.6113;-0.06560239999999999;-0.01052377;0.04461523;2.898551;1.515152;0.56;0.17;0.08;0.02;-28.567109999999996
'OAF_bean_disgust';dis;0.0;32.04181;0.1570308;30.45962;31.96173;35.44403;4.984407;86.27031;85.81899;69.89315;58.047309999999996;0.29088909999999996;0.8048937;0.1056748;0.24105010000000002;0.4140714;0.30839659999999997;2.478002;1.2986520000000001;2.428488;1.2785739999999999;0.1358886;1.2137;23.09361;0.9666581;23.05335;0.6091509;12.289769999999999;1.467964;11.36768;1.3490870000000001;0.03979308;2.18588;0.5804862;1.005511;8.883253;0.4367138;17.58971;0.488212;32.00371;0.40170659999999997;500.2636;0.3446051;1240.625;0.1563818;-56.16248;-1.390031;1657.9270000000001;0.19174249999999998;823.1147;0.4702491;-68.96265;-0.978359;2618.663;0.14240229999999998;871.7408;0.3308803;-70.53877;-0.9415082;-24.02563;-0.4402385999999999;35.26025;0.3671698;0.006280558;9.724160000000001;-0.02486557;-0.5556031;0.16277170000000002;1.105848;31.685979999999997;0.4052658;23.2936;0.6457533000000001;13.664279999999998;1.36317;12.594430000000001;1.248212;-5.6429;12.89367;-0.04965524;-0.007596621;0.0462146;2.575107;1.762115;0.4375;0.5113401;0.21;0.09;-30.903909999999996
'OAF_bean_fear';fea;0.0;42.48518;0.1289802;38.63004;41.90334;43.05674000000001;4.426701;95.49303;7.9727479999999975;30.785420000000002;30.6594;0.2564772;0.5845581999999999;0.09664914;0.2991205;0.3696284;0.2729793;1.9997900000000002;1.250302;1.9938930000000001;0.7540238;0.08525303;0.8808859;19.05782;0.9714408999999999;14.684610000000001;0.663596;2.522551;7.049932000000001;1.34858;9.993959;0.01422024;1.24317;0.6101153;0.9589351999999999;12.89511;0.4402143;8.659419999999999;1.0829520000000001;19.507379999999998;0.697062;644.1245;0.348892;1155.366;0.1980915;-82.40446;-1.012405;1752.941;0.16903289999999999;711.175;0.38238449999999996;-68.51543000000001;-0.9985783000000001;2778.3320000000012;0.12982470000000002;807.9885;0.44290240000000003;-71.29726;-0.9283158000000001;-19.5575;-0.5692642;31.59874000000001;0.4191609000000001;0.03145961;1.3506200000000002;-0.02212328;-0.6161392;0.10347650000000001;0.7568902;23.275129999999997;0.7238427;13.57645;0.7506385;-0.17433629999999994;-107.0172;-1.244856;-10.88137;-23.83543;34.35559;-0.07843999;-0.01033176;0.02715331;2.515723;1.960784;0.39;0.2743477;0.09999999;0.0489898;-33.038509999999995
