name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'03-01-01-01-01-01-11';0.000000;2.381565e+001;1.292097e-001;2.085384e+001;2.411652e+001;2.663344e+001;5.779600e+000;2.009224e+002;1.603316e+002;3.627520e+001;2.614294e+001;7.895514e-002;1.279164e+000;8.420574e-003;1.353468e-002;1.619961e-001;1.535755e-001;2.750708e+000;1.787041e+000;2.295991e+000;1.064292e+000;2.756272e-002;1.387262e+000;1.305872e+001;1.329759e+000;1.487176e+001;5.318736e-001;1.249893e+001;8.187662e-001;8.137764e+000;1.265416e+000;6.890649e-002;1.827690e+000;1.696242e+000;8.116242e-001;3.675962e+000;7.269169e-001;6.290170e+000;8.272682e-001;3.389435e+001;2.891818e-001;5.786633e+002;4.419866e-001;1.265422e+003;2.297980e-001;-1.417216e+002;-6.054095e-001;1.522021e+003;1.983682e-001;1.099410e+003;3.862732e-001;-1.459883e+002;-5.405332e-001;2.595186e+003;1.307966e-001;8.596838e+002;3.443329e-001;-1.482653e+002;-5.087465e-001;-2.056201e+001;-4.760022e-001;2.978550e+001;3.505582e-001;4.305607e-002;7.113470e-001;-1.831573e-002;-6.223989e-001;7.225855e-002;4.590716e-001;3.174844e+001;4.707579e-001;2.000224e+001;4.684126e-001;1.208057e+001;1.321771e+000;2.583882e+000;4.267857e+000;-1.542360e+001;2.570936e+001;-2.861892e-002;9.220675e-003;7.797870e-003;2.564103e+000;1.628664e+000;1.820000e-001;9.682975e-002;5.075000e-001;4.538929e-001;-5.034636e+001
'03-01-01-01-01-01-12';0.000000;3.495299e+001;7.079215e-002;3.338538e+001;3.464051e+001;3.689069e+001;3.505306e+000;5.644656e+001;3.392965e+001;2.031716e+001;7.517306e+000;1.203605e-001;1.208499e+000;8.719824e-003;2.406067e-002;2.501756e-001;2.414557e-001;2.930219e+000;1.330010e+000;2.944782e+000;1.545050e+000;3.593644e-002;1.382266e+000;1.507011e+001;1.103534e+000;5.195187e+000;1.716280e+000;8.071306e+000;1.408386e+000;-7.346551e-001;-1.781783e+001;2.363746e-002;1.011232e+000;1.061876e+000;7.686033e-001;9.101578e+000;3.799511e-001;1.082901e+001;7.666278e-001;2.455430e+001;3.383760e-001;4.945953e+002;4.384230e-001;1.173882e+003;2.474316e-001;-1.471229e+002;-5.735180e-001;1.511320e+003;1.959044e-001;7.952844e+002;4.061937e-001;-1.337197e+002;-6.382086e-001;2.585168e+003;1.126019e-001;7.542282e+002;6.187057e-001;-1.370021e+002;-5.912711e-001;-1.443198e+001;-5.591904e-001;2.521130e+001;3.633933e-001;1.199612e-001;2.524670e-001;-1.330025e-002;-6.898122e-001;8.640606e-002;5.569025e-001;2.963657e+001;4.611614e-001;4.227802e+000;3.047925e+000;1.158860e+001;1.378380e+000;-8.832122e+000;-1.763506e+000;-5.064575e+000;1.403460e+001;6.716990e-002;9.135514e-003;7.119461e-003;2.209945e+000;1.400560e+000;2.560000e-001;1.153430e-001;3.633333e-001;4.457079e-001;-4.746829e+001
'03-01-01-01-01-01-13';0.000000;2.462817e+001;1.063242e-001;2.244291e+001;2.317512e+001;2.771858e+001;5.275661e+000;1.588524e+001;1.043723e+001;2.333399e+001;1.028994e+001;9.167115e-002;1.505490e+000;5.123232e-003;9.094237e-003;1.823889e-001;1.772656e-001;2.684063e+000;1.705839e+000;2.779361e+000;1.608489e+000;2.986427e-002;1.766571e+000;1.252320e+001;1.492166e+000;5.923976e+000;1.472198e+000;7.879045e+000;1.484886e+000;6.563522e+000;1.688314e+000;3.877669e-002;1.127223e+000;1.446691e+000;7.064929e-001;3.234760e+000;7.699896e-001;6.625472e-001;6.143886e+000;2.044995e+001;4.373268e-001;6.022599e+002;4.894367e-001;1.176838e+003;2.524753e-001;-1.426031e+002;-6.127092e-001;1.591853e+003;2.053592e-001;9.134713e+002;3.853088e-001;-1.450354e+002;-5.712516e-001;2.573037e+003;1.525587e-001;7.980884e+002;4.341591e-001;-1.469893e+002;-5.431540e-001;-1.279928e+001;-4.916093e-001;2.359504e+001;3.108813e-001;7.776009e-002;4.105428e-001;-1.554253e-002;-6.964593e-001;8.666525e-002;7.620291e-001;3.297209e+001;4.178024e-001;1.294286e+000;1.043836e+001;9.309230e+000;2.000227e+000;4.955618e-002;2.939138e+002;-8.270834e+000;1.879471e+001;1.268572e-002;1.060611e-002;6.408283e-003;2.222222e+000;1.935484e+000;1.433333e-001;6.699917e-002;3.500000e-001;4.491844e-001;-4.907996e+001
'03-01-01-01-01-01-14';0.000000;3.670892e+001;1.030491e-001;3.312693e+001;3.489578e+001;4.142370e+001;8.296764e+000;2.865203e+001;1.264869e+001;-1.433622e+000;1.539009e+001;7.108192e-002;1.372122e+000;1.033966e-003;8.600717e-003;1.449200e-001;1.438860e-001;2.384475e+000;1.880189e+000;1.943686e+000;9.508635e-001;1.851200e-002;1.631591e+000;9.191893e+000;1.677589e+000;6.518675e+000;1.383815e+000;3.057341e+000;3.467424e+000;-7.073393e+000;-2.107411e+000;2.419129e-002;8.447550e-001;1.457464e+000;8.290020e-001;8.617430e+000;3.105272e-001;9.758567e+000;1.167111e+000;2.526188e+001;4.212167e-001;6.531783e+002;3.467387e-001;1.195138e+003;2.133784e-001;-1.656972e+002;-4.280282e-001;1.750291e+003;1.610524e-001;8.778809e+002;4.755746e-001;-1.627793e+002;-4.228790e-001;2.853895e+003;8.903257e-002;9.146191e+002;7.513590e-001;-1.634267e+002;-4.135453e-001;-1.331648e+001;-7.654888e-001;2.171813e+001;5.594912e-001;1.177900e-001;2.761059e-001;-1.928611e-002;-6.808996e-001;5.822607e-002;6.069631e-001;2.098829e+001;7.270320e-001;7.889439e+000;1.788225e+000;7.044849e+000;2.577596e+000;-2.680531e+001;-5.786515e-001;-5.571798e+000;1.368534e+001;9.979417e-002;9.003671e-003;1.117089e-002;2.312139e+000;1.759531e+000;1.100000e-001;1.914854e-002;3.685714e-001;4.452424e-001;-5.382459e+001
'03-01-01-01-01-01-15';0.000000;2.723738e+001;1.208423e-001;2.427017e+001;2.741553e+001;3.053809e+001;6.267920e+000;7.810200e+001;8.375642e+001;1.936729e+001;3.913068e+000;1.785082e-001;1.439020e+000;9.942702e-003;1.979980e-002;3.421469e-001;3.322042e-001;6.428337e+000;3.850631e+000;6.320741e+000;3.241750e+000;6.760877e-002;1.585870e+000;1.640268e+001;9.979643e-001;2.895203e+000;3.993150e+000;1.154187e+001;9.351947e-001;4.841346e+000;2.043499e+000;4.363421e-002;9.400974e-001;1.718795e+000;7.371615e-001;3.846385e+000;8.899665e-001;6.894062e+000;1.515445e+000;1.905122e+001;5.345920e-001;5.725084e+002;5.145265e-001;1.164812e+003;2.415982e-001;-1.317517e+002;-6.953138e-001;1.562983e+003;2.194694e-001;8.144244e+002;2.968193e-001;-1.328260e+002;-6.672372e-001;2.593737e+003;1.450247e-001;6.939630e+002;2.366793e-001;-1.354236e+002;-6.285729e-001;-1.114861e+001;-6.791597e-001;2.050867e+001;3.794832e-001;5.582409e-002;6.381369e-001;-1.404114e-002;-9.270917e-001;1.779102e-001;6.373673e-001;3.191741e+001;4.633676e-001;-2.132188e+000;-7.134556e+000;1.340152e+001;1.194301e+000;-1.581128e-001;-8.550275e+001;-8.785032e+000;1.819690e+001;1.222170e-002;9.251975e-003;6.677851e-003;2.083333e+000;1.208459e+000;2.900000e-001;1.218606e-001;6.800000e-001;4.528429e-001;-4.231273e+001
'03-01-01-01-01-01-16';0.000000;3.199367e+001;8.821521e-002;3.005572e+001;3.217662e+001;3.477032e+001;4.714602e+000;1.392968e+002;8.670239e+001;1.679119e+001;5.946178e+000;1.249257e-001;1.265125e+000;4.197804e-003;2.549180e-002;2.420347e-001;2.378369e-001;4.315503e+000;2.469642e+000;2.817556e+000;1.409374e+000;4.442704e-002;1.486900e+000;1.412951e+001;1.386825e+000;7.204878e+000;1.586851e+000;4.525851e+000;2.747059e+000;-1.187991e+000;-1.035662e+001;3.035785e-002;1.023723e+000;1.295193e+000;7.130637e-001;6.607905e+000;5.986416e-001;4.837168e+000;1.826604e+000;2.608657e+001;4.404836e-001;5.286313e+002;3.460158e-001;1.255145e+003;1.763794e-001;-1.365932e+002;-6.488861e-001;1.622250e+003;2.079356e-001;8.342064e+002;4.131273e-001;-1.390457e+002;-5.943113e-001;2.678290e+003;1.384504e-001;8.595964e+002;5.095522e-001;-1.406465e+002;-5.706925e-001;-1.606876e+001;-6.422528e-001;2.562087e+001;4.689820e-001;1.173236e-001;2.643493e-001;-2.474437e-002;-4.983732e-001;1.103125e-001;6.477138e-001;3.267027e+001;4.764963e-001;8.617648e+000;1.922992e+000;6.739010e+000;2.845442e+000;-9.908482e+000;-1.465544e+000;-3.879539e+000;1.208070e+001;9.709214e-002;1.125360e-002;1.385168e-002;2.688172e+000;1.634877e+000;2.033333e-001;1.062492e-001;3.314286e-001;4.192997e-001;-4.633534e+001
'03-01-01-01-01-01-17';0.000000;2.379605e+001;9.372494e-002;2.209077e+001;2.318875e+001;2.547903e+001;3.388258e+000;7.936362e+001;5.566621e+001;3.254605e+001;3.848824e+001;1.511269e-001;1.340323e+000;9.608217e-003;2.464948e-002;2.869936e-001;2.773854e-001;2.999015e+000;2.079557e+000;3.037716e+000;2.061581e+000;5.212604e-002;1.589249e+000;1.858012e+001;8.530334e-001;1.058649e+001;1.001016e+000;1.493444e+001;7.008886e-001;9.773692e+000;1.359645e+000;4.229593e-002;1.022845e+000;1.398228e+000;7.761849e-001;3.893987e+000;7.934522e-001;4.756547e+000;9.839907e-001;2.579177e+001;2.525672e-001;6.136763e+002;4.868541e-001;1.241180e+003;2.724704e-001;-1.256081e+002;-7.385911e-001;1.586723e+003;1.737795e-001;9.532361e+002;3.409688e-001;-1.277078e+002;-6.913235e-001;2.751297e+003;1.169502e-001;8.469626e+002;5.269806e-001;-1.308862e+002;-6.442286e-001;-1.428721e+001;-4.114364e-001;2.575661e+001;3.044541e-001;3.997344e-002;9.251944e-001;-9.532774e-003;-1.205623e+000;1.212298e-001;7.872180e-001;3.345756e+001;3.987462e-001;6.178175e+000;2.147079e+000;1.690774e+001;8.973954e-001;2.559156e+000;6.408321e+000;-1.693967e+001;2.765310e+001;-3.147426e-002;9.141239e-003;6.677336e-003;1.832461e+000;7.957560e-001;4.966667e-001;2.449943e-001;5.525000e-001;4.885374e-001;-4.347550e+001
'03-01-01-01-01-01-18';0.000000;3.219352e+001;2.127823e-002;3.172536e+001;3.192711e+001;3.262370e+001;8.983402e-001;1.116489e+002;6.060812e+001;1.212734e+001;6.482348e+000;8.281613e-002;1.183897e+000;1.554708e-003;1.716798e-002;1.981858e-001;1.966311e-001;2.249513e+000;1.192459e+000;1.945917e+000;1.295229e+000;1.865023e-002;1.433930e+000;1.417694e+001;1.557890e+000;7.639534e+000;1.302751e+000;7.110736e+000;1.492676e+000;-2.331600e+000;-4.338868e+000;1.782212e-002;1.119684e+000;1.062575e+000;1.149365e+000;9.207640e+000;3.118777e-001;4.820561e+000;7.550533e-001;2.994135e+001;2.361160e-001;4.796729e+002;3.447971e-001;1.228230e+003;2.000502e-001;-1.390561e+002;-6.352766e-001;1.498561e+003;1.977874e-001;9.187106e+002;3.355722e-001;-1.410226e+002;-5.777568e-001;2.571552e+003;1.287625e-001;9.727439e+002;4.865707e-001;-1.440661e+002;-5.347604e-001;-1.756083e+001;-4.063434e-001;2.907267e+001;2.953487e-001;1.054080e-001;1.664736e-001;-2.227416e-002;-5.026885e-001;4.327384e-002;6.358092e-001;3.744153e+001;3.636556e-001;9.507683e+000;1.300381e+000;1.396903e+001;9.155339e-001;-1.127358e+001;-8.696083e-001;-2.493881e+000;1.071649e+001;9.274021e-002;1.170307e-002;7.485879e-003;2.890173e+000;1.759531e+000;1.816667e-001;9.081422e-002;3.633333e-001;4.437968e-001;-5.094880e+001
'03-01-01-01-01-01-19';0.000000;2.574934e+001;5.666659e-002;2.479656e+001;2.561942e+001;2.726871e+001;2.472153e+000;4.797332e+001;2.268898e+001;4.370181e+000;9.914866e+000;1.023503e-001;1.308823e+000;8.098858e-003;1.487726e-002;2.095506e-001;2.014518e-001;1.951566e+000;1.401005e+000;2.168760e+000;1.205875e+000;2.894318e-002;1.359853e+000;1.623130e+001;1.056696e+000;1.042473e+001;8.304934e-001;9.694577e+000;1.254652e+000;3.312907e+000;4.308074e+000;2.884307e-002;2.119136e+000;1.216465e+000;9.907309e-001;5.313612e+000;5.453694e-001;2.209201e+000;1.827980e+000;2.805209e+001;2.459565e-001;4.718507e+002;4.891736e-001;1.229313e+003;2.200552e-001;-1.327813e+002;-6.997799e-001;1.403186e+003;2.021080e-001;9.142088e+002;2.576782e-001;-1.357941e+002;-6.459516e-001;2.537727e+003;1.248775e-001;7.655429e+002;2.812074e-001;-1.397587e+002;-5.876391e-001;-1.611952e+001;-4.537946e-001;2.578218e+001;2.914841e-001;8.181462e-002;3.645670e-001;-1.807130e-002;-7.639034e-001;7.300190e-002;4.959601e-001;3.388084e+001;3.507111e-001;1.085528e+001;1.070317e+000;8.951016e+000;1.869327e+000;-9.485635e+000;-1.616150e+000;-1.366502e+001;2.449181e+001;-1.275212e-002;9.582924e-003;6.301117e-003;1.785714e+000;1.208459e+000;2.775000e-001;9.470348e-002;5.250000e-001;4.750526e-001;-4.863939e+001
'03-01-01-01-01-01-20';0.000000;3.520140e+001;1.368043e-001;3.348903e+001;3.552232e+001;3.967402e+001;6.184986e+000;3.333044e+001;3.135572e+000;2.457747e+001;1.036806e+001;9.447988e-002;1.270770e+000;1.033966e-003;8.489971e-003;2.161963e-001;2.151623e-001;2.890907e+000;1.784418e+000;2.366174e+000;1.184567e+000;2.390106e-002;1.402564e+000;7.911818e+000;1.834440e+000;1.784089e+000;4.610418e+000;2.903997e+000;3.372136e+000;-7.035793e+000;-2.027634e+000;5.981406e-002;2.002677e+000;1.093730e+000;8.247381e-001;8.200684e+000;5.537145e-001;7.207500e+000;1.079417e+000;2.140937e+001;3.303252e-001;5.705391e+002;4.337865e-001;1.049984e+003;2.594306e-001;-1.595395e+002;-4.780594e-001;1.629247e+003;1.969513e-001;6.707653e+002;3.801803e-001;-1.509892e+002;-5.213750e-001;2.697976e+003;8.861493e-002;7.043907e+002;5.865937e-001;-1.523148e+002;-5.010662e-001;-1.085637e+001;-8.171191e-001;2.038142e+001;4.974983e-001;1.287485e-001;2.278629e-001;-1.542225e-002;-8.631966e-001;6.490865e-002;4.248174e-001;2.146292e+001;7.093639e-001;2.194155e-001;5.740794e+001;6.853817e+000;2.283292e+000;-2.290524e+001;-6.285595e-001;-2.006514e+000;8.890281e+000;1.135593e-001;1.231448e-002;1.403132e-002;2.601156e+000;1.759531e+000;1.450000e-001;8.808140e-002;3.442857e-001;4.346380e-001;-5.153326e+001
'03-01-01-01-01-01-21';0.000000;2.202433e+001;1.019753e-001;1.979984e+001;2.227985e+001;2.387475e+001;4.074903e+000;4.947949e+001;5.432625e+001;1.056653e+001;3.042717e+001;1.977239e-001;1.391151e+000;7.885749e-003;3.004184e-002;3.812588e-001;3.733731e-001;6.330233e+000;3.625221e+000;4.828929e+000;2.671973e+000;8.366163e-002;1.606795e+000;1.828357e+001;8.797836e-001;6.306364e+000;1.963975e+000;1.170342e+001;1.055390e+000;1.981637e+000;6.485451e+000;3.210391e-002;1.157809e+000;1.795809e+000;7.667448e-001;2.059267e+000;1.825225e+000;3.875824e+000;1.347065e+000;2.167006e+001;3.885406e-001;4.708427e+002;4.313676e-001;1.158808e+003;1.946070e-001;-1.282171e+002;-7.365412e-001;1.471126e+003;1.807201e-001;8.438201e+002;4.493479e-001;-1.312049e+002;-6.807221e-001;2.534893e+003;9.506159e-002;7.652301e+002;4.178803e-001;-1.337482e+002;-6.420178e-001;-1.312853e+001;-5.564404e-001;2.259445e+001;3.858196e-001;6.473959e-002;5.001411e-001;-1.667038e-002;-6.171551e-001;2.109464e-001;7.168959e-001;3.304774e+001;4.185936e-001;1.652332e+000;9.434571e+000;1.909418e+001;8.338184e-001;-5.233685e+000;-3.219232e+000;-7.969065e+000;1.720061e+001;2.844320e-002;4.325817e-003;1.083321e-002;2.094241e+000;1.326260e+000;2.680000e-001;1.396281e-001;3.866667e-001;4.565693e-001;-3.990659e+001
'03-01-01-01-01-01-22';0.000000;3.312627e+001;5.639262e-002;3.125627e+001;3.265251e+001;3.459499e+001;3.338722e+000;6.512199e+001;6.804154e+001;1.732879e+001;6.781508e+000;1.188718e-001;1.188070e+000;6.383105e-003;2.452195e-002;2.691737e-001;2.627907e-001;2.905512e+000;1.513907e+000;2.946108e+000;1.271994e+000;2.720427e-002;1.344720e+000;1.421216e+001;1.206606e+000;5.762615e+000;1.455267e+000;3.095180e+000;4.084911e+000;3.526426e+000;3.248509e+000;1.843510e-002;1.280116e+000;1.025924e+000;1.082793e+000;8.903399e+000;3.553493e-001;3.508347e+000;2.289689e+000;2.089049e+001;3.520608e-001;5.120890e+002;4.771931e-001;1.132299e+003;2.827319e-001;-1.366201e+002;-6.406192e-001;1.485245e+003;2.201624e-001;7.936094e+002;3.721263e-001;-1.349592e+002;-6.350054e-001;2.560920e+003;1.234380e-001;7.500489e+002;4.108283e-001;-1.384131e+002;-5.838237e-001;-1.133345e+001;-5.974320e-001;2.368336e+001;3.733768e-001;1.183615e-001;2.436420e-001;-1.531957e-002;-6.593892e-001;6.234765e-002;5.542526e-001;2.951272e+001;4.882373e-001;6.137976e+000;1.696983e+000;-3.572927e-001;-5.177154e+001;-2.296912e+000;-5.122932e+000;-3.832598e+000;1.290766e+001;5.789037e-002;8.530877e-003;8.214390e-003;2.486188e+000;1.680672e+000;1.983333e-001;1.172485e-001;3.214286e-001;4.329113e-001;-4.907584e+001
'03-01-01-01-01-01-23';0.000000;2.933429e+001;8.319186e-002;2.717630e+001;2.810675e+001;3.179924e+001;4.622940e+000;2.347895e+001;1.431061e+001;1.462538e+001;4.116349e+000;1.997191e-001;1.449221e+000;6.027931e-003;2.112684e-002;3.756130e-001;3.695851e-001;4.859440e+000;2.408584e+000;4.755778e+000;2.692805e+000;6.527790e-002;1.489963e+000;1.521430e+001;1.135957e+000;2.890449e+000;3.793831e+000;9.576270e+000;1.263960e+000;5.742879e+000;1.902741e+000;2.295651e-002;1.005798e+000;1.219576e+000;7.498801e-001;5.877685e+000;5.298657e-001;3.345517e+000;1.565516e+000;1.673051e+001;4.644434e-001;4.374005e+002;4.458797e-001;1.203615e+003;1.825648e-001;-1.304596e+002;-7.038757e-001;1.408338e+003;1.720257e-001;8.439485e+002;2.348450e-001;-1.291945e+002;-6.922364e-001;2.424542e+003;9.909595e-002;7.012895e+002;3.178732e-001;-1.311967e+002;-6.612038e-001;-9.979415e+000;-7.087456e-001;1.818414e+001;4.402247e-001;8.682621e-002;3.401844e-001;-1.046287e-002;-8.653092e-001;1.609261e-001;6.127020e-001;3.084171e+001;3.973844e-001;-3.218303e+000;-4.107309e+000;1.671604e+001;9.576406e-001;5.743242e+000;2.556611e+000;-5.008828e+000;1.360314e+001;4.983715e-002;9.094463e-003;7.967276e-003;1.846966e+000;1.069519e+000;3.450000e-001;1.342572e-001;4.540000e-001;4.494708e-001;-4.185554e+001
'03-01-01-01-01-01-24';0.000000;3.617145e+001;4.612071e-002;3.486647e+001;3.610756e+001;3.816255e+001;3.296082e+000;5.954179e+001;5.894890e+001;1.342974e+001;5.744820e+000;1.206668e-001;1.298571e+000;1.222920e-003;1.047181e-002;2.338603e-001;2.326374e-001;2.399496e+000;1.247705e+000;2.902970e+000;1.812383e+000;3.198821e-002;1.601662e+000;1.230743e+001;1.404965e+000;1.494698e+000;7.492252e+000;-1.631788e+000;-7.828602e+000;-7.329132e+000;-1.781451e+000;2.082310e-002;1.197615e+000;1.041747e+000;9.620793e-001;9.536399e+000;4.300548e-001;7.528624e+000;1.591544e+000;2.432002e+001;3.445328e-001;5.505533e+002;4.357527e-001;1.232852e+003;2.798367e-001;-1.444309e+002;-5.919228e-001;1.592158e+003;2.338424e-001;8.620822e+002;4.557812e-001;-1.371043e+002;-6.248608e-001;2.590276e+003;1.686032e-001;1.010768e+003;8.211782e-001;-1.396057e+002;-5.864161e-001;-1.306027e+001;-6.999880e-001;2.417988e+001;3.425609e-001;1.475584e-001;1.481243e-001;-1.718627e-002;-7.074274e-001;8.020467e-002;7.466086e-001;2.907677e+001;5.186189e-001;-1.439560e+000;-1.076481e+001;-2.743562e+000;-7.453689e+000;-1.934291e+001;-6.840097e-001;-2.776437e+000;1.023409e+001;1.270390e-001;1.228644e-002;1.006615e-002;2.168022e+000;1.648352e+000;2.000000e-001;1.089342e-001;3.300000e-001;4.240957e-001;-4.731231e+001
'03-01-01-01-01-02-01';0.000000;2.516241e+001;1.036406e-001;2.317654e+001;2.500791e+001;2.770094e+001;4.524397e+000;5.650908e+001;1.839063e+001;9.692247e+000;9.475996e+000;1.138091e-001;1.404945e+000;3.648560e-003;1.493858e-002;2.331692e-001;2.295206e-001;3.134050e+000;1.376852e+000;3.778270e+000;2.328364e+000;3.678340e-002;1.546615e+000;1.070204e+001;1.607827e+000;5.343505e+000;1.443376e+000;1.070887e+001;1.101803e+000;5.429083e+000;2.101397e+000;3.472744e-002;6.456357e-001;1.524134e+000;4.622330e-001;3.289558e+000;9.116303e-001;4.449316e+000;7.806428e-001;2.123967e+001;3.155141e-001;5.681972e+002;5.423765e-001;1.039949e+003;2.661418e-001;-1.401061e+002;-6.242185e-001;1.532717e+003;2.445251e-001;7.333856e+002;2.641831e-001;-1.407968e+002;-6.000864e-001;2.546232e+003;1.339529e-001;6.567435e+002;3.771326e-001;-1.429642e+002;-5.692269e-001;-1.226063e+001;-5.311463e-001;1.976775e+001;3.712726e-001;7.623240e-002;3.627031e-001;-9.698524e-003;-1.099891e+000;1.042384e-001;5.422924e-001;2.771024e+001;4.797862e-001;6.162842e+000;1.679617e+000;1.981024e+001;6.906866e-001;2.662902e+000;6.122751e+000;-2.234647e+000;1.066753e+001;5.041949e-002;1.274095e-002;5.434284e-003;2.409639e+000;1.223242e+000;2.575000e-001;8.982622e-002;5.350000e-001;4.852061e-001;-4.734233e+001
'03-01-01-01-01-02-02';0.000000;3.737705e+001;1.558843e-001;3.384523e+001;3.618271e+001;4.213583e+001;8.290604e+000;-5.854073e+001;5.425074e+001;1.814130e+001;0;1.723880e-001;1.406807e+000;4.844717e-003;1.705399e-002;2.999371e-001;2.950924e-001;3.709238e+000;1.847622e+000;5.713843e+000;3.430858e+000;6.222840e-002;1.616565e+000;1.013414e+001;1.624159e+000;4.432738e-001;3.042381e+001;4.105228e+000;2.834984e+000;-6.011564e+000;-2.601950e+000;3.529088e-002;1.170956e+000;1.466960e+000;7.914683e-001;6.493018e+000;8.071368e-001;9.277184e+000;9.847070e-001;1.603009e+001;5.822105e-001;6.651502e+002;4.000957e-001;1.244968e+003;2.749108e-001;-1.455684e+002;-5.767651e-001;1.707972e+003;1.462993e-001;8.119507e+002;5.008637e-001;-1.381169e+002;-6.157238e-001;2.754088e+003;1.033957e-001;8.609527e+002;4.643075e-001;-1.393024e+002;-5.983141e-001;-8.468027e+000;-1.010388e+000;1.725090e+001;6.053753e-001;1.236450e-001;2.647524e-001;-1.196147e-002;-9.822913e-001;1.635905e-001;7.084478e-001;2.146092e+001;6.913043e-001;-9.293707e+000;-1.798208e+000;7.476220e+000;2.234848e+000;-2.104601e+001;-7.338414e-001;-2.688553e+000;1.147395e+001;7.384927e-002;9.859149e-003;1.349910e-002;1.949861e+000;1.694915e+000;1.900000e-001;1.845716e-001;3.242857e-001;4.410655e-001;-4.420678e+001
